,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
1467,"['angular', 'typescript', 'monaco-editor']","{'account_id': 294665, 'reputation': 32821, 'user_id': 598683, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/cia9Y.jpg?s=256&g=1', 'display_name': 'Brandon Taylor', 'link': 'https://stackoverflow.com/users/598683/brandon-taylor'}",True,541,1,0,1650419834,1650406195,1650407045.0,71931898,CC BY-SA 4.0,https://stackoverflow.com/questions/71931898/monaco-editor-json-language-throws-unexpected-usage-error,Monaco-editor - &#39;json&#39; language throws unexpected usage error,71933270.0,,,
1468,"['angular', 'typescript', 'angularfire', 'angular-material-table']","{'account_id': 23532654, 'reputation': 3, 'user_id': 17578036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e7d7e6d7eba222c59376b660c5bdae8?s=256&d=identicon&r=PG', 'display_name': 'modi', 'link': 'https://stackoverflow.com/users/17578036/modi'}",False,190,1,0,1650419015,1650398591,,71930700,CC BY-SA 4.0,https://stackoverflow.com/questions/71930700/i-want-to-assign-the-content-of-a-variable-i-filled-with-an-array-of-an-firebase,i want to assign the content of a variable i filled with an array of an firebase subscription,,,,
1469,"['html', 'angular', 'typescript', 'select', 'placeholder']","{'account_id': 19991873, 'reputation': 5, 'user_id': 14652686, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea3bea5e5d2e559ea2a32398c2f520a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shalinee Mishra', 'link': 'https://stackoverflow.com/users/14652686/shalinee-mishra'}",False,429,1,0,1650417412,1650266493,,71908760,CC BY-SA 4.0,https://stackoverflow.com/questions/71908760/how-to-add-placeholder-in-the-select-tag-in-angular-typescript,How to add placeholder in the select tag in angular Typescript?,,,,
1470,"['javascript', 'typescript', 'swagger', 'openapi']","{'account_id': 6914979, 'reputation': 1315, 'user_id': 5309611, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/d0c7dd6dbcdd7a0d220fc79acc6b3d89?s=256&d=identicon&r=PG&f=1', 'display_name': 'notAChance', 'link': 'https://stackoverflow.com/users/5309611/notachance'}",True,620,1,1,1650417344,1650415618,,71932892,CC BY-SA 4.0,https://stackoverflow.com/questions/71932892/openapi-how-to-set-a-property-as-string-or-array-and-if-array-abide-by-ref,"OpenAPI - how to set a property as string or array, and if array abide by #ref",,,,
1471,"['javascript', 'typescript', 'vue.js']","{'account_id': 24766080, 'reputation': 39, 'user_id': 18650018, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/197eafc5f7f72de464ad60a89eeb4cdc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anthony', 'link': 'https://stackoverflow.com/users/18650018/anthony'}",False,135,2,1,1650417094,1650412690,,71932613,CC BY-SA 4.0,https://stackoverflow.com/questions/71932613/how-to-prevent-the-push-method-from-overwriting-my-items-in-an-array,How to prevent the push method from overwriting my items in an array?,,,,
1472,"['typescript', 'types', 'properties', 'typescript-typings', 'redux-toolkit']","{'account_id': 12932305, 'reputation': 13, 'user_id': 9350937, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GyWwf.jpg?s=256&g=1', 'display_name': 'DevRebl', 'link': 'https://stackoverflow.com/users/9350937/devrebl'}",True,237,2,1,1650414014,1650405024,,71931737,CC BY-SA 4.0,https://stackoverflow.com/questions/71931737/typescript-missing-property-in-generic-indexable-type,Typescript | missing property in generic indexable type,71932494.0,,,
1473,"['angular', 'typescript', 'ipfs', 'js-ipfs']","{'account_id': 7176222, 'reputation': 792, 'user_id': 5482071, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://lh6.googleusercontent.com/-hrDH5N27iLE/AAAAAAAAAAI/AAAAAAAAAAw/jrwZRA27lIQ/photo.jpg?sz=256', 'display_name': 'Uland Nimblehoof', 'link': 'https://stackoverflow.com/users/5482071/uland-nimblehoof'}",False,92,0,0,1650414011,1650414011,,71932744,CC BY-SA 4.0,https://stackoverflow.com/questions/71932744/js-ipfs-angular-cloudflare-ipfs-sometimes-got-502-error,"js-ipfs angular cloudflare, ipfs sometimes got 502 Error",,,,
1474,"['javascript', 'typescript', 'generics', 'nested']","{'account_id': 22658116, 'reputation': 163, 'user_id': 16836348, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fbczk.jpg?s=256&g=1', 'display_name': 'his dudeness', 'link': 'https://stackoverflow.com/users/16836348/his-dudeness'}",False,30,0,0,1650413907,1650413907,,71932735,CC BY-SA 4.0,https://stackoverflow.com/questions/71932735/typescript-nested-generic-arguments,Typescript: Nested generic arguments,,,,
1475,"['reactjs', 'typescript']","{'account_id': 22581879, 'reputation': 38, 'user_id': 16766418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7d4e16a1525e14d9cfcb4a6e7444a87?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hassan Sammour', 'link': 'https://stackoverflow.com/users/16766418/hassan-sammour'}",True,82,1,0,1650411985,1650410075,1650411649.0,71932345,CC BY-SA 4.0,https://stackoverflow.com/questions/71932345/the-result-shows-in-console-log-but-not-on-the-page-when-using-useref-usecallb,The result shows in console log but not on the page when using useRef &amp; useCallback in react,71932530.0,,,
1476,"['typescript', 'forms', 'vue.js', 'vuetify.js']","{'account_id': 2120722, 'reputation': 5103, 'user_id': 1884023, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/lBkFy.jpg?s=256&g=1', 'display_name': 'mikeym', 'link': 'https://stackoverflow.com/users/1884023/mikeym'}",False,54,0,0,1650411054,1650411054,,71932440,CC BY-SA 4.0,https://stackoverflow.com/questions/71932440/error-when-trying-to-reset-vuetify-form-inputs-property-reset-does-not-exist,Error when trying to reset Vuetify form inputs - Property &#39;reset&#39; does not exist on type &#39;Element&#39;,,,,
1477,"['reactjs', 'typescript']","{'account_id': 2337196, 'reputation': 908, 'user_id': 2049247, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/1jwNA.jpg?s=256&g=1', 'display_name': 'aisflat439', 'link': 'https://stackoverflow.com/users/2049247/aisflat439'}",True,42,1,0,1650409322,1650409003,,71932215,CC BY-SA 4.0,https://stackoverflow.com/questions/71932215/union-type-doesnt-allow-if-statement-with-typescript-and-react,Union type doesn&#39;t allow if statement with Typescript and React,71932259.0,,,
1478,"['typescript', 'backend']","{'account_id': 25010258, 'reputation': 11, 'user_id': 18869827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/199a62edc8e7c999733b42a95da4adf2?s=256&d=identicon&r=PG', 'display_name': 'daniluni', 'link': 'https://stackoverflow.com/users/18869827/daniluni'}",False,16,0,1,1650408414,1650408414,,71932141,CC BY-SA 4.0,https://stackoverflow.com/questions/71932141/typescript-configuration-how-to-handle-shared-types-and-tests-without-buildin,"Typescript configuration - how to handle shared types and tests, without building them in the output?",,,,
1479,"['javascript', 'typescript']","{'account_id': 23826195, 'reputation': 29, 'user_id': 17833205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d47cea8aeff969247be27d1a65bca45?s=256&d=identicon&r=PG', 'display_name': 'JohnJS', 'link': 'https://stackoverflow.com/users/17833205/johnjs'}",True,41,1,0,1650406014,1650380761,1650382933.0,71927206,CC BY-SA 4.0,https://stackoverflow.com/questions/71927206/why-my-interface-implements-differently-then-the-typescript-documentatiom,Why my interface implements differently then the typescript documentatiom?,,,,
1480,"['javascript', 'typescript']","{'account_id': 23386719, 'reputation': 39, 'user_id': 17451948, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy1S7fenJzEFHzaXL1o8MR-7JYKgwyGD0tC7G1k=k-s256', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/17451948/tim'}",True,67,2,1,1650405647,1650403277,,71931512,CC BY-SA 4.0,https://stackoverflow.com/questions/71931512/how-to-transform-a-dataset-and-aggregate-values-with-javascript-typescript,How to transform a dataset and aggregate values with javascript/typescript,71931616.0,,,
1481,"['javascript', 'angular', 'typescript']","{'account_id': 9490202, 'reputation': 457, 'user_id': 7055311, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/9ddc5dff146fac30860599c4af95a6c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/7055311/bob'}",True,283,2,0,1650405585,1650399943,,71930918,CC BY-SA 4.0,https://stackoverflow.com/questions/71930918/show-hide-angular-component-based-on-value-from-top-menu-item-clicked,Show/Hide angular component based on value from top menu item clicked,,,,
1482,"['typescript', 'types', 'interface']","{'account_id': 11667361, 'reputation': 154, 'user_id': 8543668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b9a0b46374dbc455f7861fbbc2ff495?s=256&d=identicon&r=PG&f=1', 'display_name': 'Valerii Strilets', 'link': 'https://stackoverflow.com/users/8543668/valerii-strilets'}",True,78,1,2,1650404438,1650402726,1650403030.0,71931430,CC BY-SA 4.0,https://stackoverflow.com/questions/71931430/how-to-get-only-arrays-or-another-type-from-interface,How to get only arrays or another type from interface?,71931662.0,,,
1483,"['node.js', 'typescript', 'ecmascript-6']","{'account_id': 10660244, 'reputation': 1129, 'user_id': 7856349, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c4c717acb20448947a9b1eb6016f189e?s=256&d=identicon&r=PG&f=1', 'display_name': 'WDR', 'link': 'https://stackoverflow.com/users/7856349/wdr'}",True,1400,1,0,1650403503,1650402991,,71931468,CC BY-SA 4.0,https://stackoverflow.com/questions/71931468/argument-of-type-string-undefined-is-not-assignable-to-parameter,Argument of type &#39;string | undefined&#39; is not assignable to parameter,71931545.0,,,
1484,"['javascript', 'jquery', 'css', 'typescript']","{'account_id': 24184857, 'reputation': 1, 'user_id': 18144937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66b3f92e964a5d1efc458356e19cbab6?s=256&d=identicon&r=PG', 'display_name': 'Jon', 'link': 'https://stackoverflow.com/users/18144937/jon'}",False,41,1,0,1650402822,1650400429,,71931003,CC BY-SA 4.0,https://stackoverflow.com/questions/71931003/how-to-disable-all-elements-inside-a-grid-of-an-the-active-tabpanel,How to disable all elements inside a grid of an the active tabpanel?,,,,
1485,"['node.js', 'typescript', 'yarnpkg', 'monorepo', 'yarn-workspaces']","{'account_id': 6952634, 'reputation': 876, 'user_id': 8959415, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ae0a12a8d8b00f6a820b9fd04b2dbb77?s=256&d=identicon&r=PG&f=1', 'display_name': 'Janilson', 'link': 'https://stackoverflow.com/users/8959415/janilson'}",True,667,1,2,1650402194,1650321681,,71917783,CC BY-SA 4.0,https://stackoverflow.com/questions/71917783/typescript-builds-files-with-incorrect-path-in-monorepo,Typescript builds files with incorrect path in monorepo,71931338.0,,,
1486,"['reactjs', 'typescript']","{'account_id': 25006601, 'reputation': 1, 'user_id': 18866471, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5364630090249071/picture?type=large', 'display_name': 'Marcio Lafourcade', 'link': 'https://stackoverflow.com/users/18866471/marcio-lafourcade'}",True,87,2,0,1650401611,1650388324,1650401119.0,71928777,CC BY-SA 4.0,https://stackoverflow.com/questions/71928777/property-id-does-not-exist-on-type,Property &#39;_id&#39; does not exist on type &#39;{}[]&#39;,,,,
1487,"['javascript', 'reactjs', 'typescript', 'react-hooks', 'material-ui']","{'account_id': 8286797, 'reputation': 1, 'user_id': 6229680, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccd3dfebf98065ff66e5d66378498a00?s=256&d=identicon&r=PG&f=1', 'display_name': 'Henri Kula', 'link': 'https://stackoverflow.com/users/6229680/henri-kula'}",False,189,0,0,1650400700,1650400448,1650400700.0,71931007,CC BY-SA 4.0,https://stackoverflow.com/questions/71931007/use-multiple-checkbox-to-show-hide-multiple-input-fields-with-react,Use multiple checkbox to show/hide multiple input fields with React,,,,
1488,"['javascript', 'reactjs', 'typescript', 'file', 'url']","{'account_id': 16322448, 'reputation': 510, 'user_id': 11787903, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1518596076d2fb73259f1b6ffb6c35fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alopwer', 'link': 'https://stackoverflow.com/users/11787903/alopwer'}",True,45,1,0,1650400379,1650383916,,71927899,CC BY-SA 4.0,https://stackoverflow.com/questions/71927899/file-with-pptx-extension-is-being-downloaded-without-extension,File with .pptx extension is being downloaded without extension,,,,
1489,"['javascript', 'reactjs', 'typescript', 'react-native']","{'account_id': 17453674, 'reputation': 1582, 'user_id': 13628101, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6NYBO.jpg?s=256&g=1', 'display_name': 'Mehdi Faraji', 'link': 'https://stackoverflow.com/users/13628101/mehdi-faraji'}",True,256,1,1,1650400311,1650398961,,71930762,CC BY-SA 4.0,https://stackoverflow.com/questions/71930762/how-to-get-style-props-suggestions-with-react-native-typescript-re-usable-compon,How to get style props suggestions with react native typescript re-usable component?,71930920.0,,,
1490,"['javascript', 'node.js', 'typescript', 'async-await', 'readline']","{'account_id': 25009001, 'reputation': 3, 'user_id': 18868670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1c74f3623f06aac0d9e3003468d635d?s=256&d=identicon&r=PG', 'display_name': 'Tr1xN', 'link': 'https://stackoverflow.com/users/18868670/tr1xn'}",True,613,1,0,1650399825,1650398189,,71930611,CC BY-SA 4.0,https://stackoverflow.com/questions/71930611/how-to-read-files-from-directory-and-push-content-into-array,How to read files from directory and push content into array?,71930899.0,,,
1491,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 12172039, 'reputation': 1355, 'user_id': 8886385, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/hu2vX.jpg?s=256&g=1', 'display_name': 'nook', 'link': 'https://stackoverflow.com/users/8886385/nook'}",True,205,1,2,1650396284,1650392981,,71929663,CC BY-SA 4.0,https://stackoverflow.com/questions/71929663/type-a-function-as-such-it-does-return-an-array-of-same-length,Type a function as such it does return an array of same length,71930270.0,,,
1492,"['javascript', 'typescript']","{'account_id': 182840, 'reputation': 1800, 'user_id': 417822, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/49fda2a732d9df89383a91169f255c05?s=256&d=identicon&r=PG', 'display_name': 'Sir.Nathan Stassen', 'link': 'https://stackoverflow.com/users/417822/sir-nathan-stassen'}",True,46,1,3,1650395069,1650354601,,71921400,CC BY-SA 4.0,https://stackoverflow.com/questions/71921400/typscript-class-generics-and-polymorphic-attributes,TypScript Class Generics and Polymorphic attributes,71930057.0,,,
1493,"['angular', 'typescript']","{'account_id': 24299763, 'reputation': 1, 'user_id': 18243426, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhuRD5qdhc_ub7jtSN63TCMr0SmD4hk7ig9PAj5=k-s256', 'display_name': 'Olzhas Sagyndyk', 'link': 'https://stackoverflow.com/users/18243426/olzhas-sagyndyk'}",False,35,0,0,1650394335,1650376619,1650394335.0,71926197,CC BY-SA 4.0,https://stackoverflow.com/questions/71926197/how-not-to-skip-it-further,how not to skip it further,,,,
1494,"['reactjs', 'typescript', 'sass', 'material-ui']","{'account_id': 14537732, 'reputation': 146, 'user_id': 10500532, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c8b981b240853e1bc7e6cae078a79c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'moze', 'link': 'https://stackoverflow.com/users/10500532/moze'}",False,45,0,0,1650393296,1650393296,,71929722,CC BY-SA 4.0,https://stackoverflow.com/questions/71929722/current-conventional-way-to-combine-mui-theming-and-modular-scss,Current conventional way to combine MUI Theming and modular SCSS,,,,
1495,"['javascript', 'node.js', 'typescript', 'syntax', 'file-conversion']","{'account_id': 10660244, 'reputation': 1129, 'user_id': 7856349, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c4c717acb20448947a9b1eb6016f189e?s=256&d=identicon&r=PG&f=1', 'display_name': 'WDR', 'link': 'https://stackoverflow.com/users/7856349/wdr'}",False,108,1,1,1650392170,1650348884,1650392170.0,71920405,CC BY-SA 4.0,https://stackoverflow.com/questions/71920405/how-to-convert-a-nodejs-project-written-in-js-to-ts,How to convert a NodeJS project written in JS to TS?,,,,
1496,"['angular', 'typescript', 'rxjs', 'fork-join']","{'account_id': 4455768, 'reputation': 111, 'user_id': 12810685, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-EJnZkBJCf5g/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reDJ0jN3BLNVQm8fhQf8M3Etf-80Q/photo.jpg?sz=256', 'display_name': 'Fazla Elahi Md Jubayer', 'link': 'https://stackoverflow.com/users/12810685/fazla-elahi-md-jubayer'}",True,613,2,2,1650390383,1650389426,,71928988,CC BY-SA 4.0,https://stackoverflow.com/questions/71928988/how-to-use-forkjoin-to-return-combined-responses-of-two-independent-api-calls-in,How to use forkjoin to return combined responses of two independent API calls in Angular,71929167.0,,,
1497,"['javascript', 'arrays', 'typescript', 'arguments']","{'account_id': 23631560, 'reputation': 33, 'user_id': 17663211, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af7469f457cf460f118657b308c8ca22?s=256&d=identicon&r=PG', 'display_name': 'Aleks_thunder', 'link': 'https://stackoverflow.com/users/17663211/aleks-thunder'}",True,55,1,-1,1650390027,1650389674,1650390027.0,71929047,,https://stackoverflow.com/questions/71929047/function-argument-as-map-value,function argument as map value,71929102.0,,1650390063.0,Duplicate
1498,"['javascript', 'typescript']","{'account_id': 514731, 'reputation': 1828, 'user_id': 9008233, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef5cc13a925cecce76050e570ce66407?s=256&d=identicon&r=PG', 'display_name': 'Martin Zeltin', 'link': 'https://stackoverflow.com/users/9008233/martin-zeltin'}",True,29,2,0,1650389985,1650386464,,71928427,CC BY-SA 4.0,https://stackoverflow.com/questions/71928427/writing-a-javascript-function-that-resolves-a-promise-when-watch-source-becomes,Writing a Javascript function that resolves a promise when watch source becomes truthy,71928510.0,,,
1499,"['angular', 'typescript']","{'account_id': 17917911, 'reputation': 375, 'user_id': 13018468, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nbBks.jpg?s=256&g=1', 'display_name': 'BAKHALED Ibrahim', 'link': 'https://stackoverflow.com/users/13018468/bakhaled-ibrahim'}",False,47,0,0,1650389802,1650388459,1650389779.0,71928800,CC BY-SA 4.0,https://stackoverflow.com/questions/71928800/angular-how-to-get-file-title-size-creation-date-and-type,"Angular: How to get file title, size, creation date and type",,,,
1500,"['html', 'angular', 'typescript']","{'account_id': 2636274, 'reputation': 133, 'user_id': 2280852, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/0d2bcf24189b93067603df04d3d1ad06?s=256&d=identicon&r=PG', 'display_name': 'user2280852', 'link': 'https://stackoverflow.com/users/2280852/user2280852'}",False,40,0,0,1650388466,1650388466,,71928804,CC BY-SA 4.0,https://stackoverflow.com/questions/71928804/why-is-my-interpolation-no-longer-working,Why Is My Interpolation No Longer Working,,,,
1501,"['typescript', 'typescript-generics']","{'account_id': 477105, 'reputation': 1225, 'user_id': 888393, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/272404e5d8824647dcdbba2b298fc09f?s=256&d=identicon&r=PG', 'display_name': 'KorHosik', 'link': 'https://stackoverflow.com/users/888393/korhosik'}",False,43,0,1,1650387790,1650387790,,71928669,CC BY-SA 4.0,https://stackoverflow.com/questions/71928669/typescript-conditional-return-type-ok-on-usage-but-not-in-the-return-statement,"TypeScript: conditional return type OK on usage, but not in the return statement",,,,
1502,"['reactjs', 'typescript', 'react-hooks', 'react-typescript']","{'account_id': 21280751, 'reputation': 103, 'user_id': 15659211, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggd84C9tF3mYcEQnC2UvRMzIVVdr7zi83oKwrAo=k-s256', 'display_name': 'Mohammad Miskatur Rahman', 'link': 'https://stackoverflow.com/users/15659211/mohammad-miskatur-rahman'}",True,414,1,0,1650387768,1650382408,,71927554,CC BY-SA 4.0,https://stackoverflow.com/questions/71927554/module-react-router-dom-has-no-exported-member-routecomponentprops,Module &#39;&quot;react-router-dom&quot;&#39; has no exported member &#39;RouteComponentProps&#39;,,,,
1503,"['javascript', 'angular', 'typescript', 'asynchronous']","{'user_type': 'does_not_exist', 'display_name': 'user18705483'}",True,37,1,-1,1650387726,1650385990,,71928341,CC BY-SA 4.0,https://stackoverflow.com/questions/71928341/settimeout-for-only-1-asynchronous-call,setTimeout for only 1 asynchronous call,71928657.0,,,
1504,"['javascript', 'reactjs', 'typescript', 'react-query', 'optimistic']","{'account_id': 24901048, 'reputation': 21, 'user_id': 18771722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/602199f14004fc2694dced51bafd05ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'numnu', 'link': 'https://stackoverflow.com/users/18771722/numnu'}",False,968,1,1,1650387345,1650372834,1650387345.0,71925314,CC BY-SA 4.0,https://stackoverflow.com/questions/71925314/type-error-when-using-onmutate-in-react-query-optimistic-updates,Type error when using onMutate in react query (Optimistic Updates),,,,
1505,['typescript'],"{'account_id': 24344148, 'reputation': 443, 'user_id': 18281071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44cf4a249227520164d7b74907b11d23?s=256&d=identicon&r=PG', 'display_name': 'universe11', 'link': 'https://stackoverflow.com/users/18281071/universe11'}",True,25,1,0,1650387260,1650386777,1650387064.0,71928476,CC BY-SA 4.0,https://stackoverflow.com/questions/71928476/why-dont-i-get-all-my-properties-when-i-use-the-operator-in-ts,Why don&#39;t I get all my properties when I use the &amp; operator in TS?,71928563.0,,,
1506,"['typescript', 'visual-studio-code']","{'account_id': 1282984, 'reputation': 1363, 'user_id': 1236657, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/mzPrF.jpg?s=256&g=1', 'display_name': 'Laurence Fass', 'link': 'https://stackoverflow.com/users/1236657/laurence-fass'}",False,30,1,0,1650386501,1650384799,1650386501.0,71928089,CC BY-SA 4.0,https://stackoverflow.com/questions/71928089/is-there-a-simple-way-to-configure-and-enable-live-typescript-checking-in-window,Is there a simple way to configure and enable live TypeScript checking in Windows 10 VS Code?,,,,
1507,"['javascript', 'typescript']","{'account_id': 21010959, 'reputation': 47, 'user_id': 15439583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1cbf2489b0e974f3086d0d5a5435f27?s=256&d=identicon&r=PG', 'display_name': 'Prajul Aaditya', 'link': 'https://stackoverflow.com/users/15439583/prajul-aaditya'}",True,368,2,3,1650384088,1650364146,1650384088.0,71923442,CC BY-SA 4.0,https://stackoverflow.com/questions/71923442/sorting-function-is-not-working-as-expected,Sorting function is not working as expected,,,,
1508,"['typescript', 'react-native']","{'account_id': 25005909, 'reputation': 1, 'user_id': 18865850, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxLV1UpYVVvdDNT-A-Z-NdtnKAc_04V0Z_STSIw=k-s256', 'display_name': 'azh', 'link': 'https://stackoverflow.com/users/18865850/azh'}",False,62,0,0,1650383139,1650383139,,71927725,CC BY-SA 4.0,https://stackoverflow.com/questions/71927725/calculate-distance-from-user-current-location-to-a-specific-location-latitude,"Calculate distance from user current location to a specific location (latitude, longitude) in REACT NATIVE",,,,
1509,"['typescript', 'typeguards']","{'account_id': 16197963, 'reputation': 25, 'user_id': 11695068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e866aad5a8cac176f90cd8f352efe7d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'tmpm', 'link': 'https://stackoverflow.com/users/11695068/tmpm'}",False,23,0,0,1650382930,1650382930,,71927682,CC BY-SA 4.0,https://stackoverflow.com/questions/71927682/get-the-guarded-type-of-a-custom-type-guard-which-is-declared-as-a-method,Get the guarded type of a custom type guard which is declared as a method,,,,
1510,"['reactjs', 'typescript']","{'account_id': 24763387, 'reputation': 3, 'user_id': 18647492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad627c6f2ab2d668b79d501e6356a428?s=256&d=identicon&r=PG', 'display_name': 'Kvrxl', 'link': 'https://stackoverflow.com/users/18647492/kvrxl'}",False,51,0,0,1650382894,1650382894,,71927671,CC BY-SA 4.0,https://stackoverflow.com/questions/71927671/add-list-element-to-favorites,Add List element to favorites,,,,
1511,"['reactjs', 'typescript']","{'account_id': 14541479, 'reputation': 735, 'user_id': 10503039, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KLmkd.jpg?s=256&g=1', 'display_name': 'Nullndr', 'link': 'https://stackoverflow.com/users/10503039/nullndr'}",False,16,0,0,1650382624,1650382624,,71927598,,https://stackoverflow.com/questions/71927598/properly-typings-children-in-react-with-generics-to-only-accept-a-type,Properly typings children in React with generics to only accept a type,,,1650386366.0,Duplicate
1512,"['angular', 'typescript']","{'account_id': 17201122, 'reputation': 117, 'user_id': 12452843, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-EuQgGtRZftQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdu4R880LUBfVcfgBGZnglGH6IQng/photo.jpg?sz=256', 'display_name': 'Sergio Vivas Pleite', 'link': 'https://stackoverflow.com/users/12452843/sergio-vivas-pleite'}",False,125,1,0,1650382096,1650381169,1650382096.0,71927282,CC BY-SA 4.0,https://stackoverflow.com/questions/71927282/change-templateurl-based-on-url-params-get,Change TemplateUrl based on URL Params (GET),,,,
1513,"['typescript', 'nestjs', 'nodemailer', 'exceljs']","{'account_id': 15121369, 'reputation': 23, 'user_id': 10912083, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efeb1bb73000793ac7d74207cbed472d?s=256&d=identicon&r=PG&f=1', 'display_name': 'BioStunt', 'link': 'https://stackoverflow.com/users/10912083/biostunt'}",True,828,1,1,1650382058,1650359155,,71922349,CC BY-SA 4.0,https://stackoverflow.com/questions/71922349/send-email-with-excel-attachment-using-nestjs-mailer,Send email with Excel attachment using @nestjs/mailer,71927481.0,,,
1514,"['javascript', 'json', 'typescript', 'vue.js', 'foreach']","{'account_id': 2372005, 'reputation': 267, 'user_id': 2076408, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/nhMh1.png?s=256&g=1', 'display_name': 'mhsc90', 'link': 'https://stackoverflow.com/users/2076408/mhsc90'}",True,150,2,2,1650381941,1650275483,1650275975.0,71910247,CC BY-SA 4.0,https://stackoverflow.com/questions/71910247/loop-until-find-an-array-empty-in-javascript,Loop until find an array empty in Javascript,71910338.0,,,
1515,"['javascript', 'reactjs', 'typescript', 'okta']","{'account_id': 15314569, 'reputation': 362, 'user_id': 11137041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7da17cd7cfc09e04dce7b882f73a9332?s=256&d=identicon&r=PG&f=1', 'display_name': 'tyler', 'link': 'https://stackoverflow.com/users/11137041/tyler'}",False,136,0,0,1650381645,1650381645,,71927384,CC BY-SA 4.0,https://stackoverflow.com/questions/71927384/react-okta-sign-up-responses-with-e0000060-error-code,React Okta sign up responses with E0000060 error code,,,,
