,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
931,"['javascript', 'reactjs', 'typescript', 'preact']","{'account_id': 15483263, 'reputation': 3313, 'user_id': 11169941, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/luIKG.png?s=256&g=1', 'display_name': 'xyz', 'link': 'https://stackoverflow.com/users/11169941/xyz'}",False,178,0,0,1561361006,1561360256,,56731453,CC BY-SA 4.0,https://stackoverflow.com/questions/56731453/preact-typescript-wont-allow-me-to-directly-call-the-h-function-instead-of-us,Preact + TypeScript won&#39;t allow me to directly call the h function instead of using JSX,,,,
932,"['typescript', 'typescript-generics']","{'account_id': 6117137, 'reputation': 1073, 'user_id': 6275101, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6b71a2795836ca053ea1850774d029ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/6275101/daniel'}",True,1540,1,0,1561359450,1561341144,,56729020,CC BY-SA 4.0,https://stackoverflow.com/questions/56729020/typescript-generic-factory-function-including-parameters-for-created-object,Typescript generic factory function including parameters for created object,56729246.0,,,
933,['typescript'],"{'account_id': 11297415, 'reputation': 39, 'user_id': 8284502, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PGTkaz7phFU/AAAAAAAAAAI/AAAAAAAAAF4/OiBvKZzHWag/photo.jpg?sz=256', 'display_name': '刘江宇', 'link': 'https://stackoverflow.com/users/8284502/%e5%88%98%e6%b1%9f%e5%ae%87'}",True,55,1,1,1561359439,1561302965,,56725215,CC BY-SA 4.0,https://stackoverflow.com/questions/56725215/value-and-defaultvalue-not-to-appear-at-the-same-time,&quot;value&quot; and &quot;defaultValue&quot; not to appear at the same time,56726529.0,,,
934,"['angular', 'typescript', 'ionic-framework', 'ionic3']","{'account_id': 1802316, 'reputation': 1580, 'user_id': 1640321, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/632b40cfa3974d4e69c0b0eb08025706?s=256&d=identicon&r=PG', 'display_name': 'Ela Buwa', 'link': 'https://stackoverflow.com/users/1640321/ela-buwa'}",False,5663,1,1,1561358561,1561289397,,56723419,CC BY-SA 4.0,https://stackoverflow.com/questions/56723419/unexpected-directive-imported-by-the-module-please-add-a-ngmodule-annotation,unexpected directive imported by the module please add a @ngmodule annotation,,,,
935,"['javascript', 'arrays', 'typescript', 'object', 'ecmascript-6']","{'account_id': 14113222, 'reputation': 301, 'user_id': 10195524, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-C2ToIdJEOSc/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7p0QG4k_tWLtY8YFlvTTLEGbZ2LIA/mo/photo.jpg?sz=256', 'display_name': 'jupiter sailormoon', 'link': 'https://stackoverflow.com/users/10195524/jupiter-sailormoon'}",True,73,2,0,1561358070,1561261831,1561358070.0,56720860,CC BY-SA 4.0,https://stackoverflow.com/questions/56720860/how-to-read-through-object-object,How to read through [object Object]?,56721116.0,,,
936,"['javascript', 'arrays', 'angular', 'typescript']","{'account_id': 13880636, 'reputation': 2203, 'user_id': 10021083, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-F4opwx4U8H8/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq13JczyNUx5Nh4JYB6LEEig1b94fg/mo/photo.jpg?sz=256', 'display_name': 'Eugene Sukh', 'link': 'https://stackoverflow.com/users/10021083/eugene-sukh'}",True,70,1,0,1561357984,1561356269,,56730640,CC BY-SA 4.0,https://stackoverflow.com/questions/56730640/cannot-get-first-value-of-array-from-generic-function-angular,Cannot get first value of array from generic function (Angular),56730820.0,,,
937,"['angular', 'typescript', 'angular-ngmodel', 'ng-bind']","{'account_id': 15875211, 'reputation': 301, 'user_id': 11454633, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qZbi8.png?s=256&g=1', 'display_name': 'Shinji035', 'link': 'https://stackoverflow.com/users/11454633/shinji035'}",False,3813,2,0,1561356693,1561344452,1561347938.0,56729304,CC BY-SA 4.0,https://stackoverflow.com/questions/56729304/bind-to-ngmodel-but-got-undefined-angular-8,bind to ngModel but got &quot;undefined&quot; ( Angular 8),,,,
938,"['javascript', 'typescript', 'vue.js', 'components', 'vue-component']","{'account_id': 15593416, 'reputation': 1360, 'user_id': 11249670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f29532e75e13b5f3b631012229f22829?s=256&d=identicon&r=PG&f=1', 'display_name': 'reesaspieces', 'link': 'https://stackoverflow.com/users/11249670/reesaspieces'}",True,798,1,0,1561351505,1561084338,1561089794.0,56696140,CC BY-SA 4.0,https://stackoverflow.com/questions/56696140/how-to-use-an-external-module-inside-a-vue-sfc,How to use an external module inside a Vue SFC?,56729972.0,,,
939,"['javascript', 'typescript', 'redux']","{'account_id': 16179006, 'reputation': 73, 'user_id': 11681009, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-HpbQh_uUNfI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfmZSvi9LNI5-JZ1M1842Dm2K6VfQ/mo/photo.jpg?sz=256', 'display_name': 'Faton Ramadani', 'link': 'https://stackoverflow.com/users/11681009/faton-ramadani'}",True,1509,1,7,1561344946,1561119468,1561121439.0,56703319,CC BY-SA 4.0,https://stackoverflow.com/questions/56703319/redux-actions-triggered-by-selectors,Redux actions triggered by selectors,56729342.0,,,
940,"['reactjs', 'typescript', 'react-router']","{'account_id': 8938696, 'reputation': 3, 'user_id': 6668629, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154260513665390/picture?type=large', 'display_name': 'Peter Foo', 'link': 'https://stackoverflow.com/users/6668629/peter-foo'}",True,1409,1,0,1561343662,1561343135,,56729196,CC BY-SA 4.0,https://stackoverflow.com/questions/56729196/how-to-fix-reactdom-render-ts2345-argument-of-type-element-is-not,How to fix: ReactDOM.render() - TS2345: Argument of type &#39;() =&gt; Element&#39; is not assignable to parameter of type &#39;ReactElement&#39;,56729242.0,,,
941,"['angular', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",True,209,1,0,1561336310,1561327162,1561336310.0,56728039,CC BY-SA 4.0,https://stackoverflow.com/questions/56728039/only-fetch-data-from-firestore-once-on-app-start-distribute-it-from-there,"Only fetch data from Firestore once on app start, distribute it from there",56728096.0,,,
942,"['angular', 'typescript']","{'account_id': 5047300, 'reputation': 3414, 'user_id': 4052858, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/710d5f65b404307fea9b5a1564c60549?s=256&d=identicon&r=PG&f=1', 'display_name': 'N.F.', 'link': 'https://stackoverflow.com/users/4052858/n-f'}",True,2033,3,1,1561334835,1559838089,,56481578,CC BY-SA 4.0,https://stackoverflow.com/questions/56481578/angular-send-user-activity-to-server,Angular : send user activity to server,56728572.0,,,
943,"['html', 'css', 'angular', 'typescript', 'dom']","{'account_id': 3433429, 'reputation': 555, 'user_id': 2877123, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/71e37b1809a4ab999ac1156e571ff1dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oblivion', 'link': 'https://stackoverflow.com/users/2877123/oblivion'}",True,132,1,0,1561325203,1561323304,,56727673,CC BY-SA 4.0,https://stackoverflow.com/questions/56727673/html-cant-update-element-position,HTML cant update element position,,,,
944,"['typescript', 'jestjs', 'enzyme', 'create-react-app']","{'account_id': 15855883, 'reputation': 15, 'user_id': 11440272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/355dfbad90763950dcee8d182e27b749?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh Schecker', 'link': 'https://stackoverflow.com/users/11440272/josh-schecker'}",True,1964,2,0,1561322521,1561308243,1561322521.0,56725947,CC BY-SA 4.0,https://stackoverflow.com/questions/56725947/jest-fails-to-run-tsx-files-cra-2-enzyme,"Jest fails to run .tsx files (CRA 2, enzyme)",56726212.0,,,
945,"['angular', 'typescript']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",False,28,0,0,1561322074,1561322074,,56727547,CC BY-SA 4.0,https://stackoverflow.com/questions/56727547/execute-code-when-subscribed-pipe-detects-change,Execute code when subscribed pipe detects change,,,,
946,"['reactjs', 'typescript', 'styled-components', 'react-props', 'tsx']","{'account_id': 11127739, 'reputation': 566, 'user_id': 8168692, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/89CVD.jpg?s=256&g=1', 'display_name': 'aromanarguello', 'link': 'https://stackoverflow.com/users/8168692/aromanarguello'}",True,6968,1,1,1561321479,1561319639,1561320004.0,56727316,CC BY-SA 4.0,https://stackoverflow.com/questions/56727316/getting-is-not-assignable-to-type-error-on-react-component-how-can-i-understa,"Getting &#39;is not assignable to type&#39; error on react component, how can I understand it better?",56727469.0,,,
947,"['javascript', 'typescript', 'eslint']","{'account_id': 5379259, 'reputation': 6980, 'user_id': 4601149, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/x0fdS.jpg?s=256&g=1', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/4601149/dan'}",False,1008,1,1,1561318170,1561317517,1561317896.0,56727081,CC BY-SA 4.0,https://stackoverflow.com/questions/56727081/eslint-unresolved-module,ESLint Unresolved Module,,,,
948,"['typescript', 'typescript-typings']","{'account_id': 2989065, 'reputation': 702, 'user_id': 2537069, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f90353d679310f0f59925a63f701ef93?s=256&d=identicon&r=PG', 'display_name': 'zedryas', 'link': 'https://stackoverflow.com/users/2537069/zedryas'}",True,196,1,2,1561316804,1561302048,1561307624.0,56725079,CC BY-SA 4.0,https://stackoverflow.com/questions/56725079/typescript-how-to-apply-on-a-structure-holding-a-record,Typescript: How to `apply` on a structure holding a record?,56726961.0,,,
949,"['javascript', 'angular', 'typescript', 'rxjs', 'observable']","{'account_id': 2356630, 'reputation': 4763, 'user_id': 2064292, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://i.stack.imgur.com/vyPBn.png?s=256&g=1', 'display_name': 'SamuraiJack', 'link': 'https://stackoverflow.com/users/2064292/samuraijack'}",True,1667,1,2,1561309400,1561308106,,56725925,CC BY-SA 4.0,https://stackoverflow.com/questions/56725925/is-there-a-way-to-re-subscribe-after-unsubscribing-rxjs,Is there a way to re-subscribe after unsubscribing RxJS?,56726001.0,,,
950,"['javascript', 'angular', 'typescript', 'angular-services', 'angular-ng-if']","{'account_id': 13182845, 'reputation': 47, 'user_id': 9521741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2369efe661dab6fc35ba1687c4f3cd6f?s=256&d=identicon&r=PG', 'display_name': 'Selmi Med', 'link': 'https://stackoverflow.com/users/9521741/selmi-med'}",False,3823,1,1,1561308776,1560889431,1560922403.0,56656558,CC BY-SA 4.0,https://stackoverflow.com/questions/56656558/how-to-fix-cannot-read-property-of-undefined-when-calling-angular-servic,How to fix &quot;Cannot read property &#39;...&#39; of undefined&quot; when calling angular service method inside template,,,,
951,"['javascript', 'node.js', 'typescript', 'express', 'req']","{'account_id': 14597186, 'reputation': 537, 'user_id': 10542522, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-jqqMSpH4DLU/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJN-A8ZzWt_AL7bgkYrQPNplaA_bRg/photo.jpg?sz=256', 'display_name': 'HARUN SASMAZ', 'link': 'https://stackoverflow.com/users/10542522/harun-sasmaz'}",True,512,1,0,1561308638,1561308284,,56725950,CC BY-SA 4.0,https://stackoverflow.com/questions/56725950/array-find-method-usage-with-req-param-in-typescript,Array.find() method usage with req.param in TypeScript,56725996.0,,,
952,['typescript'],"{'account_id': 8320902, 'reputation': 167, 'user_id': 6252651, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ded6c36bbe3582f26ad741c0f0320cec?s=256&d=identicon&r=PG&f=1', 'display_name': 'K.Dzien', 'link': 'https://stackoverflow.com/users/6252651/k-dzien'}",False,45,0,1,1561308520,1561308520,,56725985,CC BY-SA 4.0,https://stackoverflow.com/questions/56725985/missing-prompt-implements-interface-x-when-implements-a-generic-type,Missing prompt &quot;implements interface X&quot; when implements a generic type,,,,
953,"['typescript', 'constructor', 'axios']","{'account_id': 8074454, 'reputation': 101, 'user_id': 6086008, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1b7c70d53c2edf84e8d4673dce2d77a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'user6086008', 'link': 'https://stackoverflow.com/users/6086008/user6086008'}",True,51,1,-1,1561308145,1561297870,1561308145.0,56724526,CC BY-SA 4.0,https://stackoverflow.com/questions/56724526/using-classes-with-constructor-objects,using classes with constructor objects,56724790.0,,,
954,"['javascript', 'typescript', 'typescript-typings', 'gatsby']","{'account_id': 223576, 'reputation': 10292, 'user_id': 482868, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/ysm67.jpg?s=256&g=1', 'display_name': 'Igor Soloydenko', 'link': 'https://stackoverflow.com/users/482868/igor-soloydenko'}",True,234,1,1,1561306537,1561136356,,56707689,CC BY-SA 4.0,https://stackoverflow.com/questions/56707689/gatsby-js-how-to-migrate-all-js-files-to-ts,Gatsby.js: how to migrate all *.js files to *ts?,56725712.0,,,
955,"['html', 'angular', 'typescript', 'ionic4']","{'account_id': 15946971, 'reputation': 247, 'user_id': 11507242, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDq8bSZu1PmfFDLSjFPHdFAMaNnR90CEe_yTug41A=k-s256', 'display_name': 'Quan Hodges', 'link': 'https://stackoverflow.com/users/11507242/quan-hodges'}",True,45,1,-1,1561306140,1561302051,1561306140.0,56725081,CC BY-SA 4.0,https://stackoverflow.com/questions/56725081/is-there-a-way-to-display-list-objects-one-record-at-a-time,Is there a way to display list objects one record at a time,56725362.0,,,
956,"['typescript', 'gatsby']","{'account_id': 2191068, 'reputation': 398, 'user_id': 1938970, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/104d31dbf799b7b33098fa1dfe4ec99c?s=256&d=identicon&r=PG', 'display_name': 'kuus', 'link': 'https://stackoverflow.com/users/1938970/kuus'}",True,103,1,1,1561302902,1561266021,,56721149,CC BY-SA 4.0,https://stackoverflow.com/questions/56721149/detect-inside-a-gatsby-plugin-if-the-current-project-is-using-typescript,Detect inside a Gatsby plugin if the current project is using typescript?,56725197.0,,,
957,"['angular', 'typescript', 'ngrx']","{'account_id': 341551, 'reputation': 5943, 'user_id': 672232, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/21b3bc11fcc7e4699ce13b342a698ff0?s=256&d=identicon&r=PG', 'display_name': 'krzyhub', 'link': 'https://stackoverflow.com/users/672232/krzyhub'}",True,64,1,1,1561302806,1561297255,1561302806.0,56724447,CC BY-SA 4.0,https://stackoverflow.com/questions/56724447/what-is-the-meaning-of-ngrx-adapter-selector-syntax,What is the meaning of ngrx adapter selector syntax?,56724553.0,,,
958,"['typescript', 'templates']","{'account_id': 466882, 'reputation': 37303, 'user_id': 871910, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/f073f5ca74b61813e689bbda8d12ba2b?s=256&d=identicon&r=PG', 'display_name': 'zmbq', 'link': 'https://stackoverflow.com/users/871910/zmbq'}",True,340,1,0,1561301463,1561296515,,56724350,CC BY-SA 4.0,https://stackoverflow.com/questions/56724350/access-typescript-object-property-based-on-template-argument,Access Typescript object property based on template argument,,,,
959,"['javascript', 'typescript', 'dotenv']","{'account_id': 3352522, 'reputation': 571, 'user_id': 2816272, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Y0aPA.png?s=256&g=1', 'display_name': 'Jean J. Michel', 'link': 'https://stackoverflow.com/users/2816272/jean-j-michel'}",False,25,0,0,1561301055,1561301055,,56724950,,https://stackoverflow.com/questions/56724950/cant-read-value-of-a-env-file-in-typescipt-code,Can&#39;t read value of a .env file in TypeScipt code,,,1561331130.0,Duplicate
960,"['reactjs', 'typescript', 'interface', 'react-props']","{'account_id': 10488317, 'reputation': 195, 'user_id': 7731090, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1409607815780048/picture?type=large', 'display_name': 'Wayne Van Son', 'link': 'https://stackoverflow.com/users/7731090/wayne-van-son'}",True,138,1,0,1561299564,1561292257,,56723780,CC BY-SA 4.0,https://stackoverflow.com/questions/56723780/what-is-type-for-jsx-react-div-p,What is type for JSX React &#39;div | p&#39;?,56724766.0,,,
961,['typescript'],"{'account_id': 15679599, 'reputation': 165, 'user_id': 11313928, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2290366227694729/picture?type=large', 'display_name': 'Filip Kov&#225;č', 'link': 'https://stackoverflow.com/users/11313928/filip-kov%c3%a1%c4%8d'}",True,62,1,0,1561299424,1561280948,,56722483,CC BY-SA 4.0,https://stackoverflow.com/questions/56722483/how-to-infer-return-type-of-function-with-provided-arguments,How to infer return type of function with provided arguments?,,,,
962,"['angular', 'typescript', 'rxjs']","{'account_id': 286914, 'reputation': 3992, 'user_id': 586439, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/h6iZf.png?s=256&g=1', 'display_name': 'hackp0int', 'link': 'https://stackoverflow.com/users/586439/hackp0int'}",True,381,1,0,1561296541,1561295573,,56724222,CC BY-SA 4.0,https://stackoverflow.com/questions/56724222/mergemap-with-retrywhen-running-retry-from-the-point-it-failed-without-starting,mergeMap with retryWhen running retry from the point it failed without starting all over again,56724356.0,,,
963,"['reactjs', 'typescript', 'next.js']","{'account_id': 347021, 'reputation': 3844, 'user_id': 680900, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/o73bl.jpg?s=256&g=1', 'display_name': 'lomse', 'link': 'https://stackoverflow.com/users/680900/lomse'}",False,437,1,0,1561292750,1561253227,1561291391.0,56720371,CC BY-SA 4.0,https://stackoverflow.com/questions/56720371/node-modules-next-types-index-has-no-compatible-call-signatures,(&quot;node_modules/next/types/index&quot;)&#39; has no compatible call signatures,,,,
964,"['typescript', 'typescript-generics']","{'account_id': 15813571, 'reputation': 23, 'user_id': 11409934, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uoVEL_-VYZI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf9vBJU4uomqilQ-ig2EkdFaj9Jqg/mo/photo.jpg?sz=256', 'display_name': 'Jente Van Heuverswyn', 'link': 'https://stackoverflow.com/users/11409934/jente-van-heuverswyn'}",True,38,1,1,1561291010,1560965738,1560976893.0,56673143,CC BY-SA 4.0,https://stackoverflow.com/questions/56673143/get-model-from-repository-without-having-to-specify-type-through-angle-brackets,Get model from repository without having to specify type through angle brackets,56723614.0,,,
965,"['angular', 'typescript', 'rxjs', 'angular7']","{'account_id': 14885159, 'reputation': 159, 'user_id': 10748547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc4d10cbd47f162e32bd406bbdd79ea2?s=256&d=identicon&r=PG&f=1', 'display_name': 'hunB', 'link': 'https://stackoverflow.com/users/10748547/hunb'}",True,53,2,0,1561289887,1561286110,1561286322.0,56723028,CC BY-SA 4.0,https://stackoverflow.com/questions/56723028/add-observablemyobject-to-observable-myobject,add observable&lt;myObject&gt; to observable &lt;myObject[]&gt;,56723049.0,,,
966,['typescript'],"{'account_id': 550163, 'reputation': 4847, 'user_id': 1876047, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/7d51d56d5cfd90e54ccb53479d3be672?s=256&d=identicon&r=PG', 'display_name': 'MrD', 'link': 'https://stackoverflow.com/users/1876047/mrd'}",True,53,2,0,1561289375,1561216268,,56716609,CC BY-SA 4.0,https://stackoverflow.com/questions/56716609/difference-in-generics-declaration,Difference in Generics Declaration,56718536.0,,,
967,['typescript'],"{'account_id': 7715315, 'reputation': 596, 'user_id': 5843293, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://lh5.googleusercontent.com/-xL8jaKZ19R0/AAAAAAAAAAI/AAAAAAAAB_g/P74cQsiGAQ0/photo.jpg?sz=256', 'display_name': 'Oleksii Shnyra', 'link': 'https://stackoverflow.com/users/5843293/oleksii-shnyra'}",True,390,1,0,1561286336,1561282937,,56722683,CC BY-SA 4.0,https://stackoverflow.com/questions/56722683/typescript-import-value-is-a-file-name-instead-of-its-content,TypeScript import value is a file name instead of its content,,,,
968,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user7475082'}",True,59,1,1,1561286137,1561280588,1561282179.0,56722446,CC BY-SA 4.0,https://stackoverflow.com/questions/56722446/can-i-declare-an-application-wide-constant,Can I declare an application-wide constant?,,,,
969,"['mongodb', 'typescript']","{'account_id': 15934058, 'reputation': 55, 'user_id': 11497671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/484da0644d058f167f92217bd56fc511?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ahmed', 'link': 'https://stackoverflow.com/users/11497671/ahmed'}",False,3192,0,0,1561277145,1561274718,1561277145.0,56721857,CC BY-SA 4.0,https://stackoverflow.com/questions/56721857/the-match-filter-must-be-an-expression-in-an-object,The match filter must be an expression in an object,,,,
970,"['typescript', 'vue.js', 'vue-cli']","{'account_id': 8674063, 'reputation': 80, 'user_id': 6491963, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1113092022094708/picture?type=large', 'display_name': 'Tom Kaizer', 'link': 'https://stackoverflow.com/users/6491963/tom-kaizer'}",True,69,2,0,1561264536,1561045157,1561264536.0,56689511,CC BY-SA 4.0,https://stackoverflow.com/questions/56689511/how-do-i-inject-an-event-listener-to-html-generated-via-v-html,How do I inject an event listener to html generated via v-html,,,,
971,"['html', 'css', 'angular', 'typescript', 'angular-material']","{'account_id': 14335012, 'reputation': 1025, 'user_id': 10354765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/362807c43e0c20377a2da88da2aee4e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'c0micrage', 'link': 'https://stackoverflow.com/users/10354765/c0micrage'}",True,5445,1,3,1561259987,1561128309,1561259987.0,56705672,CC BY-SA 4.0,https://stackoverflow.com/questions/56705672/how-can-i-align-a-material-icon-header-text-on-the-same-line,How can I align a Material icon &amp; header text on the same line?,56720681.0,,,
972,"['angular', 'typescript']","{'account_id': 14810766, 'reputation': 37, 'user_id': 10696488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8aafc395664a4371b832cb729a6fa918?s=256&d=identicon&r=PG&f=1', 'display_name': 'Th&#233;o.G', 'link': 'https://stackoverflow.com/users/10696488/th%c3%a9o-g'}",True,880,2,0,1561257190,1561213947,1561216215.0,56716305,CC BY-SA 4.0,https://stackoverflow.com/questions/56716305/property-player-does-not-exist-on-type,Property &#39;player&#39; does not exist on type,56716359.0,,,
973,"['html', 'css', 'angular', 'typescript', 'angular-material']","{'account_id': 14629078, 'reputation': 1126, 'user_id': 10565504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2cbaa9be16a5d4746ef98357955eac8?s=256&d=identicon&r=PG&f=1', 'display_name': 'CptDayDreamer', 'link': 'https://stackoverflow.com/users/10565504/cptdaydreamer'}",True,9779,1,1,1561256834,1561165116,1592644375.0,56711813,CC BY-SA 4.0,https://stackoverflow.com/questions/56711813/angular-matmenu-highlighting-active-item,Angular MatMenu: highlighting active item,56720579.0,,,
974,"['javascript', 'typescript']","{'account_id': 443053, 'reputation': 30269, 'user_id': 834045, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/vpxna.jpg?s=256&g=1', 'display_name': 'Kousha', 'link': 'https://stackoverflow.com/users/834045/kousha'}",True,2289,1,4,1561254966,1561252997,,56720355,CC BY-SA 4.0,https://stackoverflow.com/questions/56720355/typescript-type-string-of-specific-characters,TypeScript type string of specific characters,56720473.0,,,
975,"['angular', 'typescript', 'cordova-plugins', 'ionic4']","{'account_id': 1080102, 'reputation': 60693, 'user_id': 1077309, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/yghA4.jpg?s=256&g=1', 'display_name': 'Sampath', 'link': 'https://stackoverflow.com/users/1077309/sampath'}",True,120,1,2,1561253354,1561217458,1561218151.0,56716755,CC BY-SA 4.0,https://stackoverflow.com/questions/56716755/load-modules-dynamically-according-to-the-user-permission-from-server-to-native,Load modules dynamically according to the user permission from server to native/hybrid mobile app,56720379.0,,,
976,"['angular', 'typescript']","{'account_id': 15673775, 'reputation': 45, 'user_id': 11313721, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/670352856751588/picture?type=large', 'display_name': 'He Cris', 'link': 'https://stackoverflow.com/users/11313721/he-cris'}",True,44,1,0,1561249894,1561247118,1561247504.0,56719963,CC BY-SA 4.0,https://stackoverflow.com/questions/56719963/how-to-validate-forms,How to validate forms?,56720147.0,,,
977,"['angular', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",True,42,1,0,1561249718,1561232313,,56718570,CC BY-SA 4.0,https://stackoverflow.com/questions/56718570/store-firestore-data-inside-of-mock,Store Firestore data inside of mock,,,,
978,"['typescript', 'react-router']","{'account_id': 7159819, 'reputation': 1, 'user_id': 5470927, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xjR0uXv-Jks/AAAAAAAAAAI/AAAAAAAAAMk/Mq__V0_hI9M/photo.jpg?sz=256', 'display_name': 'Benaaasaaas', 'link': 'https://stackoverflow.com/users/5470927/benaaasaaas'}",False,21,0,0,1561248517,1561248517,,56720057,CC BY-SA 4.0,https://stackoverflow.com/questions/56720057/history-does-not-have-definition-for-function-when-trying-to-augment-interface,History does not have definition for function when trying to augment interface,,,,
