,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1566,"['javascript', 'typescript', 'parsing', 'identification']","{'account_id': 14221265, 'reputation': 902, 'user_id': 10273504, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08d07cc337b7d07de8f72bab2dbe2d63?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoePythonKing', 'link': 'https://stackoverflow.com/users/10273504/joepythonking'}",False,149,,0,0,1610877679,1610877679,65759293,CC BY-SA 4.0,https://stackoverflow.com/questions/65759293/how-do-i-identify-typescript-code-while-looking-at-it,How do I identify typescript code while looking at it?,,,,
1567,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 5425838, 'reputation': 67, 'user_id': 7759526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/885cd3fd9a2fa09d1ac8a95790af6515?s=256&d=identicon&r=PG&f=1', 'display_name': 'almostalx', 'link': 'https://stackoverflow.com/users/7759526/almostalx'}",True,560,65710309.0,2,3,1610875274,1610561142,65707464,CC BY-SA 4.0,https://stackoverflow.com/questions/65707464/map-one-type-to-another-in-typescript,Map one type to another in typescript,,,,
1568,['typescript'],"{'account_id': 20472770, 'reputation': 23, 'user_id': 15022766, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0kAzDc-Q7rlEjeD2wBzze5hMSKiv1ZlMfphTI=k-s256', 'display_name': 'ddd', 'link': 'https://stackoverflow.com/users/15022766/ddd'}",True,68,65758975.0,1,2,1610875115,1610872209,65758626,CC BY-SA 4.0,https://stackoverflow.com/questions/65758626/an-error-occurs-in-typescript-when-optional-chaining-is-specified-as-a-variable,An error occurs in typescript when Optional Chaining is specified as a variable,,,,
1569,"['javascript', 'typescript', 'cytoscape.js', 'rollupjs']","{'account_id': 20468245, 'reputation': 11, 'user_id': 15019270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/750c5b5cf35f6ec8289e7bea54140700?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emile van Krieken', 'link': 'https://stackoverflow.com/users/15019270/emile-van-krieken'}",True,106,,1,0,1610873663,1610811097,65751315,CC BY-SA 4.0,https://stackoverflow.com/questions/65751315/error-initializing-cytoscape-with-typescript-and-rollup,Error initializing Cytoscape with TypeScript and Rollup,,,,
1570,"['typescript', 'express', 'microsoft-graph-api']","{'account_id': 20472612, 'reputation': 1, 'user_id': 15022632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b963d7398dbaba6ff2eea42293411099?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jason', 'link': 'https://stackoverflow.com/users/15022632/jason'}",False,432,,1,0,1610872507,1610869846,65758370,CC BY-SA 4.0,https://stackoverflow.com/questions/65758370/getting-access-denied-error-when-attempting-to-call-microsoft-graph-api,Getting access denied error when attempting to call Microsoft Graph API,1610871476.0,,,
1571,"['node.js', 'typescript', 'express']","{'account_id': 9101596, 'reputation': 33, 'user_id': 6773548, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7WJFcml__dY/AAAAAAAAAAI/AAAAAAAAABE/Ku-cVy_A0Ys/photo.jpg?sz=256', 'display_name': 'Cee', 'link': 'https://stackoverflow.com/users/6773548/cee'}",False,225,,0,1,1610869658,1610865065,65757947,CC BY-SA 4.0,https://stackoverflow.com/questions/65757947/expressjs-uncaught-typeerror-cannot-read-property-prototype-of-undefined-view,ExpressJs Uncaught TypeError: Cannot read property &#39;prototype&#39; of undefined view.js,1610869658.0,,,
1572,"['reactjs', 'typescript', 'jestjs']","{'account_id': 3692156, 'reputation': 6714, 'user_id': 3074508, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/6bbb9b3baf8440bc7a00e3147378bcf2?s=256&d=identicon&r=PG', 'display_name': 'CESCO', 'link': 'https://stackoverflow.com/users/3074508/cesco'}",False,65,,1,0,1610866923,1610727048,65739540,CC BY-SA 4.0,https://stackoverflow.com/questions/65739540/how-to-test-components-that-depend-on-node-env-with-jest,How to test components that depend on NODE_ENV with Jest,,,,
1573,"['json', 'typescript', 'kotlin', 'kotlinx.serialization']","{'account_id': 159808, 'reputation': 4638, 'user_id': 379439, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/eff26034f6349f400f0fd0bc1f06c1af?s=256&d=identicon&r=PG', 'display_name': 'Just Jake', 'link': 'https://stackoverflow.com/users/379439/just-jake'}",True,2257,65757536.0,1,2,1610860152,1610824444,65753636,CC BY-SA 4.0,https://stackoverflow.com/questions/65753636/kotlinx-serialization-deserialize-json-array-as-sealed-class,kotlinx.serialization: Deserialize JSON array as sealed class,1610825032.0,,,
1574,"['typescript', 'mixins']","{'account_id': 6068918, 'reputation': 793, 'user_id': 4738367, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://lh3.googleusercontent.com/-I-NDFCUiaJI/AAAAAAAAAAI/AAAAAAAABn0/QOGUWu7GDug/photo.jpg?sz=256', 'display_name': 'Daniel de Andrade Varela', 'link': 'https://stackoverflow.com/users/4738367/daniel-de-andrade-varela'}",False,291,,0,2,1610855289,1610853936,65757042,CC BY-SA 4.0,https://stackoverflow.com/questions/65757042/how-to-properly-inject-type-of-an-method-or-property-to-before-mixin-a-given-sup,how to properly inject type of an method or property to before mixin a given SuperClass in TypeScript,1610855289.0,,,
1575,"['angular', 'typescript']","{'account_id': 18146608, 'reputation': 115, 'user_id': 13199879, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjqYcXJCAB7DERtcqmyeOwm-0SgE8byJ1k0cSBIkg=k-s256', 'display_name': 'medzvre gena', 'link': 'https://stackoverflow.com/users/13199879/medzvre-gena'}",True,505,,1,0,1610855188,1610848675,65756607,CC BY-SA 4.0,https://stackoverflow.com/questions/65756607/angular-11-error-ts2339-property-data-does-not-exist-on-type-object-but-e,Angular 11 : error TS2339: Property &#39;data&#39; does not exist on type &#39;Object&#39; but everything works fine,1610855188.0,,,
1576,"['angular', 'typescript', 'webpack', 'angular-compiler', 'angular-builder']","{'account_id': 4695731, 'reputation': 575, 'user_id': 3800647, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/8Jqf4.jpg?s=256&g=1', 'display_name': 'rkalita', 'link': 'https://stackoverflow.com/users/3800647/rkalita'}",False,154,,0,0,1610855052,1610814782,65751894,CC BY-SA 4.0,https://stackoverflow.com/questions/65751894/edit-typescript-before-angular-compiler,Edit typescript before angular compiler,1610855052.0,,,
1577,"['javascript', 'reactjs', 'typescript', 'api', 'axios']","{'account_id': 20158092, 'reputation': 3, 'user_id': 14783774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh1OSnbAP8lIwJTryForodk_JGxbQ_cu5mMF67h=k-s256', 'display_name': 'Feras Antoon', 'link': 'https://stackoverflow.com/users/14783774/feras-antoon'}",False,19,,0,0,1610854686,1610854686,65757103,,https://stackoverflow.com/questions/65757103/map-is-not-a-function-react-typescript-api-axios-get-call,.map is not a function - React Typescript (API axios Get call),,1610854868.0,Duplicate,
1578,"['javascript', 'typescript']","{'account_id': 7631634, 'reputation': 47, 'user_id': 5786499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6ec5f648505d04753a37b3c9f73187b?s=256&d=identicon&r=PG&f=1', 'display_name': 'wendtl', 'link': 'https://stackoverflow.com/users/5786499/wendtl'}",True,2062,65755447.0,1,1,1610848878,1610832408,65754909,CC BY-SA 4.0,https://stackoverflow.com/questions/65754909/check-if-variable-is-defined-in-typescript,Check if variable is defined in Typescript?,1610848878.0,,,
1579,"['typescript', 'express', 'cookies', 'graphql']","{'account_id': 14206439, 'reputation': 21745, 'user_id': 10262805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zQvN3.jpg?s=256&g=1', 'display_name': 'Yilmaz', 'link': 'https://stackoverflow.com/users/10262805/yilmaz'}",False,122,,0,2,1610848166,1610848166,65756559,CC BY-SA 4.0,https://stackoverflow.com/questions/65756559/res-clearcookiecookie-name-is-not-clearing-the-cookie-in-graphql-express-types,res.clearCookie(COOKIE_NAME) is not clearing the cookie in graphql-express-typescript,,,,
1580,"['typescript', 'amazon-web-services', 'amazon-sqs']","{'account_id': 1006158, 'reputation': 3982, 'user_id': 1019893, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c0c00e9f987c3cfaff25903330f06e9e?s=256&d=identicon&r=PG', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/1019893/bill'}",True,609,65756366.0,2,1,1610845972,1610808874,65750988,CC BY-SA 4.0,https://stackoverflow.com/questions/65750988/what-is-the-best-way-to-poll-for-messages-from-amazon-web-services-sqs,What is the best way to poll for messages from Amazon Web Services SQS,1610811143.0,,,
1581,"['javascript', 'reactjs', 'typescript', 'webpack', 'create-react-app']","{'account_id': 20124521, 'reputation': 181, 'user_id': 14758306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e621dacfac70ef4b8160c7192abe901?s=256&d=identicon&r=PG&f=1', 'display_name': 'stonerose036', 'link': 'https://stackoverflow.com/users/14758306/stonerose036'}",False,473,,1,0,1610845733,1610844015,65756207,CC BY-SA 4.0,https://stackoverflow.com/questions/65756207/how-to-convert-basic-javascript-project-to-react-typescript-compatible-project,How to convert basic Javascript project to React-Typescript compatible project,1610845715.0,,,
1582,"['javascript', 'angular', 'typescript', 'web-component', 'lit-element']","{'account_id': 1859358, 'reputation': 38075, 'user_id': 1684269, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/5adbf1d60d27b9ee3aeee069591ba88b?s=256&d=identicon&r=PG', 'display_name': 'Ole', 'link': 'https://stackoverflow.com/users/1684269/ole'}",False,302,,1,0,1610844672,1610839308,65755735,CC BY-SA 4.0,https://stackoverflow.com/questions/65755735/rendering-a-web-component-in-angular,Rendering a Web Component in Angular?,,,,
1583,"['typescript', 'typescript-generics', 'conditional-types']","{'account_id': 4880659, 'reputation': 11, 'user_id': 3934540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'govindarajan', 'link': 'https://stackoverflow.com/users/3934540/govindarajan'}",False,228,,0,1,1610838341,1610836647,65755453,CC BY-SA 4.0,https://stackoverflow.com/questions/65755453/typescript-complains-that-it-cannot-assign-string-to-conditional-type-t-extends,Typescript complains that it cannot assign string to conditional type `T extends ? string: null`,1610838341.0,,,
1584,"['node.js', 'typescript', 'express', 'eslint']","{'account_id': 1978492, 'reputation': 1210, 'user_id': 1775703, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FQkC4.gif?s=256&g=1', 'display_name': 'iulian3000', 'link': 'https://stackoverflow.com/users/1775703/iulian3000'}",True,845,65755153.0,1,0,1610834235,1610801871,65749916,CC BY-SA 4.0,https://stackoverflow.com/questions/65749916/what-is-the-correct-type-for-this-handler,What is the correct type for this handler,,,,
1585,"['javascript', 'angular', 'typescript', 'package', 'cypress']","{'account_id': 15624410, 'reputation': 2279, 'user_id': 11272449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a449ca3aaecdd974bd0d060e4bc3009?s=256&d=identicon&r=PG&f=1', 'display_name': 'karansys', 'link': 'https://stackoverflow.com/users/11272449/karansys'}",True,446,,1,0,1610833816,1610814284,65751806,CC BY-SA 4.0,https://stackoverflow.com/questions/65751806/how-to-add-cypress-code-coverage-for-angular-6,How to add cypress code coverage for angular 6?,,,,
1586,"['angular', 'typescript']","{'account_id': 9668065, 'reputation': 426, 'user_id': 7173973, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/9n88k.jpg?s=256&g=1', 'display_name': 'Alejandro H', 'link': 'https://stackoverflow.com/users/7173973/alejandro-h'}",True,2923,65754575.0,1,1,1610832837,1610829533,65754475,CC BY-SA 4.0,https://stackoverflow.com/questions/65754475/creating-an-automatic-slideshow-in-angular-issue,Creating an automatic slideshow in angular issue,1610832837.0,,,
1587,"['typescript', 'rxjs']","{'account_id': 1010426, 'reputation': 3183, 'user_id': 1023110, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/0364c60023a65450d5e83f1fa0d09909?s=256&d=identicon&r=PG', 'display_name': 'GGizmos', 'link': 'https://stackoverflow.com/users/1023110/ggizmos'}",False,758,,1,1,1610832114,1610831004,65754711,CC BY-SA 4.0,https://stackoverflow.com/questions/65754711/how-to-tell-if-observers-of-a-rxjs-subject-have-finished-processing-the-event,How to tell if observers of a rxjs Subject have finished processing the event?,1610831542.0,,,
1588,"['javascript', 'typescript', 'next.js']","{'account_id': 3579131, 'reputation': 1970, 'user_id': 2987737, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/0380d66a7c4cf9d8181e64fa5a1c3e6c?s=256&d=identicon&r=PG', 'display_name': 'oldo.nicho', 'link': 'https://stackoverflow.com/users/2987737/oldo-nicho'}",False,724,,0,3,1610830883,1610830883,65754689,CC BY-SA 4.0,https://stackoverflow.com/questions/65754689/nextjs-ky-universal-error-cannot-use-import-statement-outside-a-module,NextJS - ky-universal error - Cannot use import statement outside a module,,,,
1589,['typescript'],"{'account_id': 6656175, 'reputation': 16714, 'user_id': 5136659, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/cLUPF.jpg?s=256&g=1', 'display_name': 'Ali Faris', 'link': 'https://stackoverflow.com/users/5136659/ali-faris'}",True,24,65754625.0,1,1,1610830560,1610829481,65754467,CC BY-SA 4.0,https://stackoverflow.com/questions/65754467/how-define-new-type-based-on-interface-with-some-modifications,how define new type based on interface with some modifications,1610829923.0,,,
1590,"['typescript', 'mongoose']","{'account_id': 6125534, 'reputation': 417, 'user_id': 4777674, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ecb2d37befb5474c57bfd8de875698a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Enuff', 'link': 'https://stackoverflow.com/users/4777674/enuff'}",False,266,,0,0,1610826911,1610826911,65754046,CC BY-SA 4.0,https://stackoverflow.com/questions/65754046/typescript-and-mongoose-returning-any-type-on-find-queries,Typescript and mongoose returning &quot;any&quot; type on find queries,,,,
1591,"['javascript', 'reactjs', 'typescript']","{'account_id': 417826, 'reputation': 776, 'user_id': 794035, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/e340e9bba614f92b51de6044540e4eb2?s=256&d=identicon&r=PG', 'display_name': 'saomi', 'link': 'https://stackoverflow.com/users/794035/saomi'}",False,53,,0,0,1610826635,1610826500,65753979,CC BY-SA 4.0,https://stackoverflow.com/questions/65753979/add-classname-when-find-item-in-other-array-of-items,add className when find item in other array of items,1610826635.0,,,
1592,"['typescript', 'types', 'casting', 'nestjs']","{'account_id': 20273040, 'reputation': 43, 'user_id': 14868779, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jb4Se.jpg?s=256&g=1', 'display_name': 'Arnaud Dev', 'link': 'https://stackoverflow.com/users/14868779/arnaud-dev'}",True,75,65753646.0,1,0,1610824498,1610710670,65735421,CC BY-SA 4.0,https://stackoverflow.com/questions/65735421/type-for-a-class-as-a-function-param,Type for a class as a function param,1610820553.0,,,
1593,"['javascript', 'node.js', 'typescript', 'express']","{'account_id': 17835892, 'reputation': 2036, 'user_id': 12954914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TMIsj.jpg?s=256&g=1', 'display_name': 'Karan Kumar', 'link': 'https://stackoverflow.com/users/12954914/karan-kumar'}",False,150,,2,1,1610823300,1610818245,65752539,CC BY-SA 4.0,https://stackoverflow.com/questions/65752539/typescript-mongoose-cast-to-objectid-failed-for-value-at-path-id,Typescript: Mongoose cast to ObjectId failed for value at path “_id”,,,,
1594,"['typescript', 'interface', 'export']","{'account_id': 10098637, 'reputation': 490, 'user_id': 7463200, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JMSqFTNdmtM/AAAAAAAAAAI/AAAAAAAAAIM/U_9qDariizc/photo.jpg?sz=256', 'display_name': 'RamoFX', 'link': 'https://stackoverflow.com/users/7463200/ramofx'}",True,75,,1,1,1610821941,1610816086,65752140,CC BY-SA 4.0,https://stackoverflow.com/questions/65752140/exporting-interface-which-is-extended,Exporting interface which is extended,1610821941.0,,,
1595,"['typescript', 'visual-studio-code', 'vscode-extensions']","{'account_id': 872223, 'reputation': 386, 'user_id': 922813, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9c3c102cdb4c4f1499015b6063699ed2?s=256&d=identicon&r=PG', 'display_name': 'Xavier Denis', 'link': 'https://stackoverflow.com/users/922813/xavier-denis'}",False,185,,0,0,1610821373,1610821373,65753123,CC BY-SA 4.0,https://stackoverflow.com/questions/65753123/quickopen-file-in-vscode-extension,QuickOpen file in VSCode extension,,,,
1596,['typescript'],"{'account_id': 1678758, 'reputation': 839, 'user_id': 1543574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04423ce568aca3db327a06a12cc5a662?s=256&d=identicon&r=PG', 'display_name': 'user1543574', 'link': 'https://stackoverflow.com/users/1543574/user1543574'}",False,40,,0,1,1610820702,1610820702,65752975,CC BY-SA 4.0,https://stackoverflow.com/questions/65752975/typescript-is-there-a-consistent-logic-behind-how-the-engine-infers-and-how-it,Typescript - Is there a consistent logic behind how the engine infers and how it applies the inferrence?,,,,
1597,"['reactjs', 'typescript', 'types']","{'account_id': 113220, 'reputation': 15943, 'user_id': 298288, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/20c1f68b1bb5c87878c69d5442855a28?s=256&d=identicon&r=PG', 'display_name': 'stefan.at.wpf', 'link': 'https://stackoverflow.com/users/298288/stefan-at-wpf'}",False,306,,1,0,1610820100,1610819134,65752708,CC BY-SA 4.0,https://stackoverflow.com/questions/65752708/how-to-use-a-type-from-react-for-props-of-my-own-component,How to use a type from React for props of my own component?,,,,
1598,"['typescript', 'ts-jest', 'testrail']","{'account_id': 20469104, 'reputation': 11, 'user_id': 15019969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00acd45b5fcfc149a9f34d9fac2048ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheOnlyHyatt', 'link': 'https://stackoverflow.com/users/15019969/theonlyhyatt'}",False,86,,0,1,1610820068,1610820068,65752869,CC BY-SA 4.0,https://stackoverflow.com/questions/65752869/jest-is-there-a-way-to-return-a-pass-or-fail-value-from-a-jest-expect,Jest: Is there a way to return a pass or fail value from a Jest expect?,,,,
1599,"['javascript', 'node.js', 'typescript', 'promise']","{'account_id': 20366981, 'reputation': 127, 'user_id': 14940099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75aa358ee6fa6e83eed4cbb3d20fb00b?s=256&d=identicon&r=PG&f=1', 'display_name': 'svelteDev', 'link': 'https://stackoverflow.com/users/14940099/sveltedev'}",False,127,,0,0,1610820023,1610820023,65752859,CC BY-SA 4.0,https://stackoverflow.com/questions/65752859/async-function-return-observer-object-and-promise-pending,Async function return Observer object and Promise &lt;Pending&gt;,,,,
1600,"['reactjs', 'typescript', 'redux', 'redux-saga']","{'account_id': 10610367, 'reputation': 1, 'user_id': 7814478, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1280045038768520/picture?type=large', 'display_name': 'Theo', 'link': 'https://stackoverflow.com/users/7814478/theo'}",True,104,,1,0,1610819717,1610655115,65726235,CC BY-SA 4.0,https://stackoverflow.com/questions/65726235/react-redux-saga-using-typescript-hitting-1-api-point-to-get-paginated-and-non,"React, Redux Saga using Typescript hitting 1 API Point to get paginated and non paginated data",1610819717.0,,,
1601,"['angular', 'typescript', 'firebase', 'angularfire2']","{'account_id': 170833, 'reputation': 18242, 'user_id': 397830, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/23830a9037cb8e435a15c3261038b079?s=256&d=identicon&r=PG', 'display_name': 'J4N', 'link': 'https://stackoverflow.com/users/397830/j4n'}",False,94,,0,0,1610819470,1610818343,65752553,CC BY-SA 4.0,https://stackoverflow.com/questions/65752553/why-typescript-cannot-import-type-user-from-firebase,Why typescript cannot import type user from firebase?,1610819470.0,,,
1602,"['reactjs', 'typescript']","{'account_id': 12289227, 'reputation': 765, 'user_id': 8967303, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rUfp2jrSsdc/AAAAAAAAAAI/AAAAAAAAAQg/iSE_q6SkL1E/photo.jpg?sz=256', 'display_name': 'Kiran S youtube channel', 'link': 'https://stackoverflow.com/users/8967303/kiran-s-youtube-channel'}",False,745,,0,0,1610817874,1610817874,65752472,CC BY-SA 4.0,https://stackoverflow.com/questions/65752472/react-typescript-element-is-not-assignable-to-type,React typescript Element&#39; is not assignable to type,,,,
1603,"['reactjs', 'typescript', 'colors', 'styled-components']","{'account_id': 19256738, 'reputation': 21, 'user_id': 14073463, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SQkUv.jpg?s=256&g=1', 'display_name': 'elegantYU', 'link': 'https://stackoverflow.com/users/14073463/elegantyu'}",False,303,,0,1,1610817328,1610817328,65752375,CC BY-SA 4.0,https://stackoverflow.com/questions/65752375/why-does-the-color-module-in-styled-components-report-an-error,Why does the Color module in styled-components report an error,,,,
1604,['typescript'],"{'account_id': 140870, 'reputation': 9118, 'user_id': 347484, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/H60ZG.jpg?s=256&g=1', 'display_name': 'Boppity Bop', 'link': 'https://stackoverflow.com/users/347484/boppity-bop'}",True,50,65752139.0,1,0,1610816085,1610815590,65752034,CC BY-SA 4.0,https://stackoverflow.com/questions/65752034/inline-syntax-for-new-object-of-interface-in-typescript,Inline syntax for new object of interface in Typescript,,,,
1605,"['typescript', 'express', 'types']","{'account_id': 1700716, 'reputation': 2599, 'user_id': 1560865, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/5f7d9f360c30e477ff349a2b49841632?s=256&d=identicon&r=PG', 'display_name': 'Hauke P.', 'link': 'https://stackoverflow.com/users/1560865/hauke-p'}",True,776,,1,1,1610815792,1610794409,65748841,CC BY-SA 4.0,https://stackoverflow.com/questions/65748841/express-js-typescript-how-to-simplify-parameter-types-for-app-use-callback-fo,Express.js &amp; TypeScript: How to simplify parameter types for app.use callback for error handling,1610815792.0,,,
1606,"['typescript', 'amazon-s3', 'aws-sdk', 'aws-sdk-js', 'aws-sdk-nodejs']","{'account_id': 434752, 'reputation': 8112, 'user_id': 820947, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/bbbbe114678661f285074614dded3b79?s=256&d=identicon&r=PG', 'display_name': 'onkami', 'link': 'https://stackoverflow.com/users/820947/onkami'}",True,1769,65751522.0,1,4,1610814474,1610811656,65751401,CC BY-SA 4.0,https://stackoverflow.com/questions/65751401/make-s3-object-public-when-uploaded-by-client-s3-typescript-library,Make S3 Object public when uploaded by client-s3 Typescript library,,,,
1607,"['typescript', 'oop', 'decorator', 'typescript-decorator']","{'account_id': 4645642, 'reputation': 3711, 'user_id': 3764048, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/8q4wV.jpg?s=256&g=1', 'display_name': 'Nicolas Bouvrette', 'link': 'https://stackoverflow.com/users/3764048/nicolas-bouvrette'}",True,743,65670731.0,3,3,1610811812,1609698535,65553422,CC BY-SA 4.0,https://stackoverflow.com/questions/65553422/how-to-call-a-static-method-every-time-a-static-class-method-is-called-in-typesc,How to call a static method every time a static class method is called in TypeScript?,1609716478.0,,,
1608,"['css', 'angular', 'typescript', 'bootstrap-4', 'ngx-bootstrap']","{'account_id': 15446545, 'reputation': 39, 'user_id': 11143341, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6tL44.jpg?s=256&g=1', 'display_name': 'Ravat Sindhav', 'link': 'https://stackoverflow.com/users/11143341/ravat-sindhav'}",False,1216,,1,0,1610811629,1610786140,65747820,CC BY-SA 4.0,https://stackoverflow.com/questions/65747820/ngx-treeview-dropdown,ngx treeview dropdown,1610788481.0,,,
1609,"['javascript', 'arrays', 'typescript', 'filtering']","{'account_id': 8848065, 'reputation': 195, 'user_id': 6608249, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/06fbc89d78cf9cc3c01d08861e469c7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash Rhazaly', 'link': 'https://stackoverflow.com/users/6608249/ash-rhazaly'}",True,32,65751288.0,1,1,1610810952,1610810701,65751251,,https://stackoverflow.com/questions/65751251/filtering-array-of-objects-into-multiple-array-of-objects-based-on-property,Filtering Array of Objects into multiple array of objects based on property,,1610810836.0,Duplicate,
1610,"['javascript', 'typescript', 'class', 'oop', 'inheritance']","{'account_id': 14040201, 'reputation': 462, 'user_id': 10141817, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-y0jAM9ts-TU/AAAAAAAAAAI/AAAAAAAADA0/tuR7x9mJjc0/photo.jpg?sz=256', 'display_name': 'Exis Zhang', 'link': 'https://stackoverflow.com/users/10141817/exis-zhang'}",True,54,65748060.0,2,0,1610809024,1610788028,65748015,CC BY-SA 4.0,https://stackoverflow.com/questions/65748015/javascript-base-class-constructor-run-with-subclass-overridden-property,Javascript base class constructor run with subclass (overridden) property,1610790062.0,,,
1611,"['javascript', 'angular', 'typescript', 'web-component', 'angular-elements']","{'account_id': 1859358, 'reputation': 38075, 'user_id': 1684269, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/5adbf1d60d27b9ee3aeee069591ba88b?s=256&d=identicon&r=PG', 'display_name': 'Ole', 'link': 'https://stackoverflow.com/users/1684269/ole'}",False,92,,0,1,1610808959,1610807959,65750853,CC BY-SA 4.0,https://stackoverflow.com/questions/65750853/angular-strips-web-components-from-rendered-components,Angular strips web components from rendered components?,1610808959.0,,,
1612,"['angular', 'typescript', 'angular10']","{'account_id': 2455318, 'reputation': 2760, 'user_id': 2140687, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/bs6kV.jpg?s=256&g=1', 'display_name': 'Raghubar', 'link': 'https://stackoverflow.com/users/2140687/raghubar'}",True,259,,3,0,1610808689,1610783378,65747515,CC BY-SA 4.0,https://stackoverflow.com/questions/65747515/how-to-wait-for-response-of-another-method-having-subscribe-call-inside,How to wait for response of another method having subscribe call inside,,,,
1613,"['typescript', 'ionic-framework', 'npm']","{'account_id': 15669321, 'reputation': 121, 'user_id': 11306293, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mxSMH.jpg?s=256&g=1', 'display_name': 'Hilal Najem', 'link': 'https://stackoverflow.com/users/11306293/hilal-najem'}",True,759,65750958.0,1,0,1610808660,1610629350,65719483,CC BY-SA 4.0,https://stackoverflow.com/questions/65719483/ionic-6-formbuilder-formgroup-validators-formcontrol-and-controlcontainer-err,"Ionic 6 FormBuilder, FormGroup, Validators, FormControl and ControlContainer Error",1610657465.0,,,
