,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1348,"['javascript', 'reactjs', 'react-router-dom']","{'account_id': 22977581, 'reputation': 369, 'user_id': 17104990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVVRb6qGp-4Pr9BrfYlo6hT3o5YRpyvVvfA9gk=k-s256', 'display_name': 'Tushar Bhakare', 'link': 'https://stackoverflow.com/users/17104990/tushar-bhakare'}",True,1864,2,0,1638498950,1638163595,70150089,,https://stackoverflow.com/questions/70150089/react-routing-in-not-working-in-react-js,React routing in not working in react js?,1638187978.0,70150152.0,1638165434.0,Duplicate,,
1349,"['javascript', 'c#', 'html', 'local-storage']","{'account_id': 23457866, 'reputation': 17, 'user_id': 17513105, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj2H2UFX4nbOfQYKjaYZ12XDM0n66veAvhuJe3FHw=k-s256', 'display_name': 'Sleexic', 'link': 'https://stackoverflow.com/users/17513105/sleexic'}",False,42,1,1,1638496146,1637990161,70132234,CC BY-SA 4.0,https://stackoverflow.com/questions/70132234/displaying-information-from-local-data-in-a-table,Displaying information from local data in a table,1637991276.0,,,,,
1350,"['javascript', 'php', 'laravel']","{'account_id': 20190525, 'reputation': 1, 'user_id': 14808847, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjs0v5_kN3sbwYw9gOnmNkDpvfoEldD7F_O37a3EQ=k-s256', 'display_name': 'wai yan kyaw', 'link': 'https://stackoverflow.com/users/14808847/wai-yan-kyaw'}",False,31,0,0,1638495058,1638168170,70150664,CC BY-SA 4.0,https://stackoverflow.com/questions/70150664/i-want-to-add-a-label-annotation-in-my-bar-chart,I want to add a label (annotation) in my bar chart,1638495058.0,,,,,
1351,"['javascript', 'typescript', 'nestjs']","{'account_id': 13996431, 'reputation': 87, 'user_id': 10109094, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mGF1CLSUy8g/AAAAAAAAAAI/AAAAAAAAAAA/X1HY0ZG3V8k/photo.jpg?sz=256', 'display_name': 'Md Parvez Alam', 'link': 'https://stackoverflow.com/users/10109094/md-parvez-alam'}",True,932,3,4,1638493167,1637576570,70064235,CC BY-SA 4.0,https://stackoverflow.com/questions/70064235/globle-module-without-import-not-working-nestjs,Globle module without import not working nestjs,1637943240.0,,,,,
1352,['javascript'],"{'user_type': 'does_not_exist', 'display_name': 'user17527590'}",False,151,0,1,1638491841,1638227610,70162441,CC BY-SA 4.0,https://stackoverflow.com/questions/70162441/how-to-update-apexchart-chart-with-loop-for-date-tutorial,How to update Apexchart chart with loop for date? [tutorial],1638491841.0,,,,,
1353,"['javascript', 'reactjs', 'file-read']","{'account_id': 21845432, 'reputation': 145, 'user_id': 16138348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0327b5fad44595e8437be4a2b8f582f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'KasRoudra', 'link': 'https://stackoverflow.com/users/16138348/kasroudra'}",True,3125,1,-1,1638491504,1637429250,70048265,CC BY-SA 4.0,https://stackoverflow.com/questions/70048265/how-to-read-local-text-file-in-reactjs,How to read local text file in reactjs?,1637462450.0,,,,,
1354,"['javascript', 'html', 'image', 'src']","{'account_id': 8555819, 'reputation': 11, 'user_id': 6411406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fef72fed97a429e1452ce2aaf731199a?s=256&d=identicon&r=PG&f=1', 'display_name': 'J Doe', 'link': 'https://stackoverflow.com/users/6411406/j-doe'}",False,69,0,0,1638486937,1638093586,70142313,CC BY-SA 4.0,https://stackoverflow.com/questions/70142313/html-image-database-storage-to-custom-link,HTML Image Database Storage to Custom Link,1638486937.0,,,,,
1355,"['javascript', 'jquery', 'ajax', 'wordpress', 'iframe']","{'account_id': 13184601, 'reputation': 502, 'user_id': 9523050, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'David Buik', 'link': 'https://stackoverflow.com/users/9523050/david-buik'}",False,70,0,0,1638478879,1638278617,70170052,CC BY-SA 4.0,https://stackoverflow.com/questions/70170052/retrieve-iframe-height-with-ajax-call,Retrieve Iframe Height with Ajax Call,1638478879.0,,,,,
1356,"['javascript', 'css', 'vue.js', 'webpack', 'vuejs2']","{'account_id': 14797295, 'reputation': 4894, 'user_id': 10686620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad44a041252c316ba3abc7b1978d2107?s=256&d=identicon&r=PG&f=1', 'display_name': 'CCCC', 'link': 'https://stackoverflow.com/users/10686620/cccc'}",True,1306,2,1,1638476646,1635989419,69833568,CC BY-SA 4.0,https://stackoverflow.com/questions/69833568/vue-how-to-use-in-background-image-url,Vue - how to use @ in background-image url,,,,,,
1357,"['javascript', 'reactjs', 'react-native', 'redux', 'immutable.js']","{'account_id': 13883461, 'reputation': 139, 'user_id': 10023238, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-3sfXrgC5fu4/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq1Qspz0nE0YPbDOBsOtNHRmrpqNcA/mo/photo.jpg?sz=256', 'display_name': 'Say u', 'link': 'https://stackoverflow.com/users/10023238/say-u'}",False,71,2,0,1638475865,1637019313,69982168,CC BY-SA 4.0,https://stackoverflow.com/questions/69982168/redux-data-not-rerendering-when-setting-value-within-object-immutable-js,Redux data not rerendering when setting value within object (Immutable.js),,,,,,
1358,"['javascript', 'reactjs', 'react-redux']","{'account_id': 20527894, 'reputation': 63, 'user_id': 15065902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a4d505db3d099fd71e88ea095793895?s=256&d=identicon&r=PG&f=1', 'display_name': 'Waqas', 'link': 'https://stackoverflow.com/users/15065902/waqas'}",True,58,1,2,1638474283,1638220751,70161435,CC BY-SA 4.0,https://stackoverflow.com/questions/70161435/get-the-sum-of-values-in-react-js,Get the Sum of Values in React JS,1638474283.0,70161577.0,,,,
1359,"['javascript', 'wp-graphql']","{'account_id': 6632010, 'reputation': 1213, 'user_id': 5120420, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c67b235abf4c0d175de0c04e423ba652?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/5120420/nick'}",True,108,2,0,1638470830,1637773805,70100226,CC BY-SA 4.0,https://stackoverflow.com/questions/70100226/formatting-date-in-javascript-for-sitemap,Formatting date in Javascript for Sitemap,,,,,,
1360,"['javascript', 'angular', 'typescript', 'html2pdf']","{'account_id': 14812094, 'reputation': 9, 'user_id': 10697410, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Rmeg0InVVCI/AAAAAAAAAAI/AAAAAAAAAAc/aE0Dq8C-v8s/photo.jpg?sz=256', 'display_name': 'Hamza Kaabi', 'link': 'https://stackoverflow.com/users/10697410/hamza-kaabi'}",False,574,1,0,1638469052,1638124807,70146389,CC BY-SA 4.0,https://stackoverflow.com/questions/70146389/ui-style-changes-when-downloading-pdf-file-using-html2pdf,UI style changes when downloading PDF file using html2pdf,,,,,,
1361,"['javascript', 'pipe', 'ytdl']","{'account_id': 21717650, 'reputation': 157, 'user_id': 16028444, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgZXASPL_t6GhQ6IuxtUI68NXXUStfr52oPD1P1=k-s256', 'display_name': 'MomoTheSiM', 'link': 'https://stackoverflow.com/users/16028444/momothesim'}",False,39,1,0,1638465403,1636052371,69844522,CC BY-SA 4.0,https://stackoverflow.com/questions/69844522/get-pipe-state-javascript,Get pipe() state JavaScript,,,,,,
1362,"['javascript', 'angular', 'firebase-authentication', 'angularfire']","{'account_id': 2321567, 'reputation': 419, 'user_id': 2037165, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/3d4631945ce90f63abb00cde0a7a69c5?s=256&d=identicon&r=PG', 'display_name': 'Bogomip', 'link': 'https://stackoverflow.com/users/2037165/bogomip'}",True,856,2,6,1638464604,1637587612,70066502,CC BY-SA 4.0,https://stackoverflow.com/questions/70066502/angularfire-getidtokentrue-not-refreshing-token,AngularFire getIdToken(true) not refreshing token,1638464604.0,70201101.0,,,,
1363,"['javascript', 'jquery']","{'account_id': 21927780, 'reputation': 57, 'user_id': 16210127, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwST-WbdZILwFKsVq0EI1VOQu3lmgV_DsGs7jQz=k-s256', 'display_name': 'Ivan Nukli', 'link': 'https://stackoverflow.com/users/16210127/ivan-nukli'}",True,81,1,-2,1638463348,1637057760,69987290,CC BY-SA 4.0,https://stackoverflow.com/questions/69987290/check-if-html-has-attribute-and-after-that-remove-style-from-element,Check if HTML has attribute and after that remove style from element,,69987343.0,,,,
1364,"['javascript', 'node.js', 'amazon-web-services', 'amazon-cognito', 'refresh-token']","{'account_id': 4018810, 'reputation': 583, 'user_id': 3309924, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/14glp.jpg?s=256&g=1', 'display_name': 'C1X', 'link': 'https://stackoverflow.com/users/3309924/c1x'}",True,2375,1,3,1638459398,1637707023,70088692,CC BY-SA 4.0,https://stackoverflow.com/questions/70088692/aws-cognito-generate-token-and-after-refresh-it-with-amazon-cognito-identity-js,AWS Cognito: Generate token and after refresh it with amazon-cognito-identity-js SDK,1638458346.0,70202308.0,,,,
1365,"['javascript', 'html', 'css']","{'account_id': 22140449, 'reputation': 57, 'user_id': 16390584, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgGyPG7EJEWVbbjTCISDffG--UWwnlkneNLjBOJ=k-s256', 'display_name': 'Koray Aslan', 'link': 'https://stackoverflow.com/users/16390584/koray-aslan'}",True,193,4,1,1638457675,1637057883,69987323,CC BY-SA 4.0,https://stackoverflow.com/questions/69987323/how-do-i-do-this-to-the-progress-barhtml-css,How do I do this to the progress bar?(html-css),1637060139.0,69987924.0,,,,
1366,"['javascript', 'jquery', 'agora.io']","{'account_id': 6746476, 'reputation': 1379, 'user_id': 5715258, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/CzU52.jpg?s=256&g=1', 'display_name': 'AlwaysStudent', 'link': 'https://stackoverflow.com/users/5715258/alwaysstudent'}",False,556,1,0,1638456954,1637755919,70095861,CC BY-SA 4.0,https://stackoverflow.com/questions/70095861/agora-can-not-switch-the-camera-getting-cannot-read-properties-of-undefined-r,Agora can not switch the camera getting : Cannot read properties of undefined (reading &#39;deviceId&#39;),1637757590.0,,,,,
1367,"['javascript', 'vue.js', 'iframe', 'safari']","{'account_id': 2323460, 'reputation': 737, 'user_id': 2038491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05e5304626bc312a704565d1e52cc811?s=256&d=identicon&r=PG', 'display_name': 'Jim&#39;s Code Corner', 'link': 'https://stackoverflow.com/users/2038491/jims-code-corner'}",True,180,1,0,1638455697,1637779566,70101430,CC BY-SA 4.0,https://stackoverflow.com/questions/70101430/iframe-in-vue-component-opens-in-new-tab-safari-only-sometimes,Iframe in Vue component opens in new tab (Safari only) ----- sometimes,,70201346.0,,,,
1368,"['javascript', 'html', 'class', 'video']","{'account_id': 4631685, 'reputation': 33, 'user_id': 3754038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'BennyB', 'link': 'https://stackoverflow.com/users/3754038/bennyb'}",False,80,2,0,1638453037,1638282777,70171056,CC BY-SA 4.0,https://stackoverflow.com/questions/70171056/iterate-html-classes-to-create-class-objects-with-javascript,Iterate HTML classes to create class objects with javascript,1638369690.0,,,,,
1369,"['javascript', 'package', 'structure']","{'account_id': 22937339, 'reputation': 1, 'user_id': 17070617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3f389aa241627201e38c8b2d7e1cc4c?s=256&d=identicon&r=PG', 'display_name': 'Net Zer', 'link': 'https://stackoverflow.com/users/17070617/net-zer'}",False,68,1,0,1638451435,1637834232,70109058,CC BY-SA 4.0,https://stackoverflow.com/questions/70109058/good-fences-sub-folder-use,Good-fences sub folder use,,,,,,
1370,"['javascript', 'vue.js', 'vuejs2', 'html-table', 'buefy']","{'account_id': 12257637, 'reputation': 475, 'user_id': 15040818, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1QvsM.jpg?s=256&g=1', 'display_name': 'Oirampok', 'link': 'https://stackoverflow.com/users/15040818/oirampok'}",True,131,2,0,1638451186,1638092206,70142136,CC BY-SA 4.0,https://stackoverflow.com/questions/70142136/vue-buefy-table-with-multiple-row-statuses,Vue Buefy table with multiple row statuses,1638441060.0,70200231.0,,,,
1371,"['javascript', 'node.js', 'websocket', 'content-security-policy']","{'account_id': 8235751, 'reputation': 1867, 'user_id': 7537454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57a54dbe03841caee00dfe5dc2adf918?s=256&d=identicon&r=PG&f=1', 'display_name': 'Noob', 'link': 'https://stackoverflow.com/users/7537454/noob'}",True,10969,2,1,1638450669,1637930909,70124688,CC BY-SA 4.0,https://stackoverflow.com/questions/70124688/websocket-connection-fails-on-localhost-because-of-content-security-policy,Websocket connection fails on localhost because of Content Security Policy?,1638450669.0,70125557.0,,,,
1372,"['javascript', 'react-native', 'cocoapods', 'node-modules']","{'account_id': 3726692, 'reputation': 380, 'user_id': 3100409, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xV2Oc.png?s=256&g=1', 'display_name': 'yemd', 'link': 'https://stackoverflow.com/users/3100409/yemd'}",True,1524,2,9,1638450009,1638224334,70162010,CC BY-SA 4.0,https://stackoverflow.com/questions/70162010/how-to-create-a-react-native-package-view-which-depends-on-other-native-packag,How to create a React Native package (View) which depends on other Native packages,1638293881.0,,,,,
1373,"['javascript', 'async-await']","{'account_id': 22919767, 'reputation': 1, 'user_id': 17055768, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwjUbvVNTpRp4r96T9HRchoWJPQ7UQjDGY3hYQx=k-s256', 'display_name': 'Adam Z', 'link': 'https://stackoverflow.com/users/17055768/adam-z'}",False,75,0,0,1638448923,1636768800,69950875,CC BY-SA 4.0,https://stackoverflow.com/questions/69950875/multiple-instances-of-the-same-class-how-to-await-a-method-of-one-instance-and,"Multiple instances of the same class, how to await a method of one instance and pass that value to another instance",1638448923.0,,,,,
1374,"['javascript', 'c#', 'angular', 'azure']","{'account_id': 1464548, 'reputation': 9494, 'user_id': 1377826, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/zVpOf.jpg?s=256&g=1', 'display_name': 'Sharon Watinsan', 'link': 'https://stackoverflow.com/users/1377826/sharon-watinsan'}",False,226,1,0,1638448696,1636422677,69891908,CC BY-SA 4.0,https://stackoverflow.com/questions/69891908/azure-not-returning-static-assets-uncaught-syntaxerror-unexpected-token,Azure not returning static assets - Uncaught SyntaxError: Unexpected token &#39;&lt;&#39;,1636424785.0,,,,,
1375,"['javascript', 'orm', 'nestjs', 'backend', 'typeorm']","{'account_id': 13711427, 'reputation': 61, 'user_id': 9893677, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Shruti sharma', 'link': 'https://stackoverflow.com/users/9893677/shruti-sharma'}",True,3436,2,2,1638446889,1637831638,70108473,CC BY-SA 4.0,https://stackoverflow.com/questions/70108473/pagination-in-typeorm-nestjs,Pagination in TypeORM/NestJS,1637975975.0,70152167.0,,,,
1376,"['javascript', 'reactjs', 'lodash']","{'account_id': 5080170, 'reputation': 1778, 'user_id': 4076516, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/81a68f42a16650367b7420946c1736c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fahad Sohail', 'link': 'https://stackoverflow.com/users/4076516/fahad-sohail'}",True,291,4,2,1638446713,1638173714,70151526,CC BY-SA 4.0,https://stackoverflow.com/questions/70151526/javascript-convert-an-object-to-a-url,Javascript Convert an Object to a URL,1638446713.0,70151619.0,,,,
1377,"['javascript', 'vue.js', 'scroll']","{'account_id': 15246068, 'reputation': 108, 'user_id': 11000908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bcc24a9a670684a543685034f9aee29?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eldar Omerovic', 'link': 'https://stackoverflow.com/users/11000908/eldar-omerovic'}",False,48,0,0,1638443735,1636650135,69932167,CC BY-SA 4.0,https://stackoverflow.com/questions/69932167/scroll-element-in-js-if-user-is-not-scrolling-up,Scroll element in js if user is not scrolling up,1638443735.0,,,,,
1378,"['javascript', 'angularjs']","{'account_id': 22720046, 'reputation': 161, 'user_id': 17523898, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiZzrgk4iSvk_dN-MvFv-F64RRPeQ-X2z90uPVCFQ=k-s256', 'display_name': 'Shahzan Sadick', 'link': 'https://stackoverflow.com/users/17523898/shahzan-sadick'}",False,28,0,0,1638442961,1638016135,70134794,CC BY-SA 4.0,https://stackoverflow.com/questions/70134794/is-it-possible-to-get-the-state-we-are-going-to-in-angularjs-app-config-function,Is it possible to get the state we are going to in AngularJs app.config function?,1638442961.0,,,,,
1379,"['javascript', 'react-native', 'redux', 'react-redux', 'redux-toolkit']","{'account_id': 20229019, 'reputation': 225, 'user_id': 14836092, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17508a5a229822784bae08c1d9fbccf5?s=256&d=identicon&r=PG&f=1', 'display_name': 'JasonBeedle', 'link': 'https://stackoverflow.com/users/14836092/jasonbeedle'}",True,370,1,0,1638442861,1637935852,70125734,CC BY-SA 4.0,https://stackoverflow.com/questions/70125734/reducer-is-not-a-function-react-native-redux,Reducer is not a function. React Native Redux,1638165996.0,70198224.0,,,,
1380,"['javascript', 'html', 'css', 'text', 'three.js']","{'account_id': 21161510, 'reputation': 73, 'user_id': 15559669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03c857cc22e437f5c4c23b221f03c4e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azr.em', 'link': 'https://stackoverflow.com/users/15559669/azr-em'}",True,593,1,1,1638440652,1638254272,70165268,CC BY-SA 4.0,https://stackoverflow.com/questions/70165268/text-loader-is-not-loading-in-three-js,Text Loader is not loading in THREE.js,,,,,,
1381,"['javascript', 'google-chrome', 'google-chrome-devtools']","{'account_id': 2911146, 'reputation': 9916, 'user_id': 2495341, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/72bbac5690a2bae3cf983bdc5f129d7e?s=256&d=identicon&r=PG', 'display_name': 'Neithan Max', 'link': 'https://stackoverflow.com/users/2495341/neithan-max'}",False,157,1,6,1638439136,1637544602,70060027,CC BY-SA 4.0,https://stackoverflow.com/questions/70060027/avoid-irrelevant-files-while-debugging-in-chrome-not-working,Avoid irrelevant files while debugging in Chrome not working,1638042355.0,,,,,
1382,"['javascript', 'php', 'json', 'laravel']","{'account_id': 23464772, 'reputation': 1, 'user_id': 17519151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36a90ebe122cf2d9dae1f3acd8881506?s=256&d=identicon&r=PG', 'display_name': 'Abdelkawy Salah ', 'link': 'https://stackoverflow.com/users/17519151/abdelkawy-salah'}",False,55,1,0,1638438709,1637955313,70129269,CC BY-SA 4.0,https://stackoverflow.com/questions/70129269/iam-want-to-get-sum-of-degree-for-each-row-with-json,Iam want to get sum of degree for each row with json,1638438709.0,,,,,
1383,"['javascript', 'html', 'node.js', 'ejs']","{'account_id': 23463991, 'reputation': 1, 'user_id': 17518472, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzQQbuwJx6vgyc_vxsql0o-960H5XUQYHNe816a=k-s256', 'display_name': 'yenyen', 'link': 'https://stackoverflow.com/users/17518472/yenyen'}",True,134,1,0,1638437912,1637947474,70128045,CC BY-SA 4.0,https://stackoverflow.com/questions/70128045/how-can-i-use-ternary-operator-in-ejs,How can I use ternary operator in ejs?,1638437912.0,,,,,
1384,"['javascript', 'angular', 'typescript', 'protractor', 'browserstack']","{'account_id': 13278084, 'reputation': 17, 'user_id': 9586743, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-f2u0Kq5ufEM/AAAAAAAAAAI/AAAAAAAAFqE/gp5JDTAwGbw/photo.jpg?sz=256', 'display_name': 'Sharutkarsh', 'link': 'https://stackoverflow.com/users/9586743/sharutkarsh'}",True,121,1,0,1638437386,1638266231,70167384,CC BY-SA 4.0,https://stackoverflow.com/questions/70167384/unable-to-declare-oncomplete-function-in-conf-ts-getting-error-type-passe,Unable to declare onComplete function in Conf.ts &gt;&gt;Getting error -- Type &#39;(passed: any) =&gt; void&#39; is not assignable to type &#39;() =&gt; void&#39;.ts(2322),,70196973.0,,,,
1385,"['javascript', 'adobe-indesign', 'underline']","{'account_id': 23477174, 'reputation': 23, 'user_id': 17529825, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg4FuBj_0KpP0qgnt8zvJeYHJm0tG0tpYDoeKGQ=k-s256', 'display_name': 'Stefania D&#39;Eri', 'link': 'https://stackoverflow.com/users/17529825/stefania-deri'}",True,168,1,2,1638434230,1638090727,70141992,CC BY-SA 4.0,https://stackoverflow.com/questions/70141992/how-to-underline-charachters-in-indesign-with-javascript,How to underline charachters in InDesign with JavaScript?,,70146709.0,,,,
1386,"['javascript', 'node.js', 'linux', 'wiremock']","{'account_id': 6995677, 'reputation': 111, 'user_id': 6266351, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/298a8a5e82eca51d63a97694c256599e?s=256&d=identicon&r=PG&f=1', 'display_name': 'rong', 'link': 'https://stackoverflow.com/users/6266351/rong'}",False,215,1,0,1638432506,1637716133,70089674,CC BY-SA 4.0,https://stackoverflow.com/questions/70089674/wiremock-js-has-problem-with-response-templating,Wiremock JS has problem with response templating,1637918377.0,,,,,
1387,"['javascript', 'orm', 'nestjs', 'typeorm', 'history-tables']","{'account_id': 5581766, 'reputation': 1824, 'user_id': 4423449, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/isOAr.jpg?s=256&g=1', 'display_name': 'Andrew Radulescu', 'link': 'https://stackoverflow.com/users/4423449/andrew-radulescu'}",False,285,0,4,1638432182,1638174940,70151755,CC BY-SA 4.0,https://stackoverflow.com/questions/70151755/prevent-typeorm-from-generating-constraints,Prevent TypeORM from generating constraints,,,,,,
1388,"['javascript', 'html', 'css', 'paperjs']","{'account_id': 14466713, 'reputation': 1045, 'user_id': 10449848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8fa2ffad7121ed5a62bbfe9e8a0e62f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Real Noob', 'link': 'https://stackoverflow.com/users/10449848/real-noob'}",True,77,1,0,1638431441,1638246794,70164352,CC BY-SA 4.0,https://stackoverflow.com/questions/70164352/determine-scrolled-distance-on-the-webpage-for-paper-js-synchronized-scrolling-o,Determine scrolled distance on the webpage for Paper.js synchronized scrolling of the view,1638282365.0,70195797.0,,,,
1389,['javascript'],"{'account_id': 18239151, 'reputation': 5, 'user_id': 13276494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f0f38eab196af594384eb8aed8fbbf4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Deeve', 'link': 'https://stackoverflow.com/users/13276494/deeve'}",True,49,1,0,1638431321,1638190639,70155041,CC BY-SA 4.0,https://stackoverflow.com/questions/70155041/merging-two-array-of-objects-only-when-array-element-contains-error,Merging two array of objects only when array element contains error,,70155105.0,,,,
1390,"['javascript', 'crud']","{'account_id': 22266667, 'reputation': 1, 'user_id': 16497347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6eeb05bb5459ad740bced7b3c8b02ffa?s=256&d=identicon&r=PG', 'display_name': 'K&#235;ron Williams', 'link': 'https://stackoverflow.com/users/16497347/k%c3%abron-williams'}",False,296,1,0,1638430331,1638075028,70140740,CC BY-SA 4.0,https://stackoverflow.com/questions/70140740/how-do-you-update-input-text-value-based-on-user-input-and-display-the-value-c,How do you update input text value based on user input and display the value? (CRUD app update/save feature),1638076309.0,,,,,
1391,"['javascript', 'html', 'angular', 'angular-material', 'angular-elements']","{'account_id': 23249453, 'reputation': 41, 'user_id': 17337517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSqt4Z7Fbi6Mmkgsbs4KcmNsOGctLEZgk4BXx6=k-s256', 'display_name': 'Sam Redmond', 'link': 'https://stackoverflow.com/users/17337517/sam-redmond'}",False,312,0,2,1638430002,1636384828,69885859,CC BY-SA 4.0,https://stackoverflow.com/questions/69885859/angular-material-not-working-with-angular-elements,Angular Material not working with Angular Elements,1636387286.0,,,,,
1392,"['javascript', 'html', 'jquery', 'css']","{'account_id': 7047658, 'reputation': 1, 'user_id': 5397954, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1689739604578360/picture?type=large', 'display_name': 'Bobby Brahmam', 'link': 'https://stackoverflow.com/users/5397954/bobby-brahmam'}",False,34,1,0,1638428248,1637996348,70132682,CC BY-SA 4.0,https://stackoverflow.com/questions/70132682/i-want-divs-of-second-row-to-be-arranged-right-below-first-row-of-divs-but-t,I want &quot;divs&quot; of second row to be arranged right below first row of &quot;divs&quot; but they getting arranged leaving a gap,1638428248.0,,,,,
1393,"['javascript', 'html', 'css', 'button']","{'account_id': 22043243, 'reputation': 25, 'user_id': 16308709, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zH9kn.jpg?s=256&g=1', 'display_name': 'ICXC', 'link': 'https://stackoverflow.com/users/16308709/icxc'}",True,80,1,-5,1638423762,1636923806,69967160,CC BY-SA 4.0,https://stackoverflow.com/questions/69967160/dynamically-build-a-page-with-javascript,Dynamically build a page with JavaScript,1638423762.0,69967488.0,,,,
1394,"['javascript', 'vue.js', 'google-cloud-firestore', 'vuejs3', 'firebase-tools']","{'account_id': 14056465, 'reputation': 406, 'user_id': 10153667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0de47fab538187bcbef733855a9df55?s=256&d=identicon&r=PG&f=1', 'display_name': 'akemedis', 'link': 'https://stackoverflow.com/users/10153667/akemedis'}",True,235,1,0,1638420149,1638167856,70150615,CC BY-SA 4.0,https://stackoverflow.com/questions/70150615/cannot-get-firestore-emulator-to-work-with-vue,Cannot get firestore emulator to work with Vue,1638196719.0,,,,,
1395,"['javascript', 'alpine.js']","{'account_id': 2478616, 'reputation': 13, 'user_id': 2158662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac8b670a5944fb430cf6cf9442974371?s=256&d=identicon&r=PG', 'display_name': 'Strahil Minev', 'link': 'https://stackoverflow.com/users/2158662/strahil-minev'}",True,628,1,1,1638419805,1637182690,70011466,CC BY-SA 4.0,https://stackoverflow.com/questions/70011466/why-doesnt-alpine-js-work-with-all-events-from-their-examples,Why doesn&#39;t Alpine.js work with all events from their examples?,,70194259.0,,,,
