,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1129,"['javascript', 'node.js', 'npm', 'logging', 'fs']","{'account_id': 16529471, 'reputation': 13, 'user_id': 11943184, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7mWmM.jpg?s=256&g=1', 'display_name': 'N Hilmi', 'link': 'https://stackoverflow.com/users/11943184/n-hilmi'}",True,130,1,1,1656595273,1656590799,72815535,CC BY-SA 4.0,https://stackoverflow.com/questions/72815535/parse-a-log-file-into-json-object,Parse a log file into json object,72816358.0,,,
1130,"['javascript', 'reactjs']","{'account_id': 21645000, 'reputation': 1, 'user_id': 15966488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e2724010878b7d11fe3abf604bbeb8c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15966488', 'link': 'https://stackoverflow.com/users/15966488/user15966488'}",False,118,1,0,1656595016,1656591926,72815801,CC BY-SA 4.0,https://stackoverflow.com/questions/72815801/cannot-destructure-property-as-it-is-undefined-usecontext-error,Cannot destructure property as it is undefined. useContext error,,1656595016.0,,
1131,"['javascript', 'reactjs', 'json']","{'account_id': 24802331, 'reputation': 99, 'user_id': 18684618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d043a696263141a481c657734cd01c4?s=256&d=identicon&r=PG', 'display_name': 'Peter Dermek', 'link': 'https://stackoverflow.com/users/18684618/peter-dermek'}",False,1016,1,0,1656594863,1656588037,72814883,CC BY-SA 4.0,https://stackoverflow.com/questions/72814883/typeerror-cannot-read-properties-of-undefined-reading-product-1,TypeError: Cannot read properties of undefined (reading &#39;product-1&#39;),,1656594057.0,,
1132,"['javascript', 'html', 'reactjs', 'django', 'i18next']","{'account_id': 24131448, 'reputation': 59, 'user_id': 18099004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b551c1c5df03fe416ff644a77c386c7d?s=256&d=identicon&r=PG', 'display_name': 'Moammer', 'link': 'https://stackoverflow.com/users/18099004/moammer'}",False,561,0,1,1656594842,1656585020,72814262,CC BY-SA 4.0,https://stackoverflow.com/questions/72814262/react-i18next-doesnt-display-translation-after-running-npm-build,React i18next doesn&#39;t display translation after running npm build,,1656594842.0,,
1133,"['javascript', 'reactjs']","{'account_id': 22111314, 'reputation': 33, 'user_id': 16366148, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxzmobG-tLEQolHwl1TEM-eJkcW7511YlABz653=k-s256', 'display_name': 'marizona', 'link': 'https://stackoverflow.com/users/16366148/marizona'}",True,41,1,0,1656594839,1656593532,72816186,CC BY-SA 4.0,https://stackoverflow.com/questions/72816186/condition-to-dispatch-either-one-option-or-the-other,condition to dispatch either one option or the other,,,,
1134,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 23255097, 'reputation': 263, 'user_id': 17342280, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1596ac00b67116373f95b6ab5cd5a63?s=256&d=identicon&r=PG', 'display_name': 'sultan.h', 'link': 'https://stackoverflow.com/users/17342280/sultan-h'}",False,23,0,0,1656594808,1656594808,72816472,CC BY-SA 4.0,https://stackoverflow.com/questions/72816472/stick-a-material-ui-input-when-scrolling,Stick a Material UI Input when scrolling,,,,
1135,"['javascript', 'reactjs', 'google-chrome-extension', 'chrome-extension-manifest-v3']","{'account_id': 16267573, 'reputation': 83, 'user_id': 11747152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b28b8af1223c38c74dead9f395eb84e?s=256&d=identicon&r=PG&f=1', 'display_name': 'TechMky', 'link': 'https://stackoverflow.com/users/11747152/techmky'}",True,55,1,1,1656594601,1655213096,72617788,CC BY-SA 4.0,https://stackoverflow.com/questions/72617788/unable-to-get-state-value-in-when-using-long-lived-connection-in-react-base-chro,Unable to get state value in when using long-lived connection in react base chrome extension,72816417.0,,,
1136,"['javascript', 'reactjs', 'rest', 'next.js', 'pagination']","{'account_id': 17306617, 'reputation': 73, 'user_id': 12535191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCB3n3U7dP6VqxKTJkym4cwE74LyGv3wJUdTpcaUA=k-s256', 'display_name': 'Sanjeet Kunwar', 'link': 'https://stackoverflow.com/users/12535191/sanjeet-kunwar'}",True,800,1,1,1656594508,1656590438,72815447,CC BY-SA 4.0,https://stackoverflow.com/questions/72815447/how-to-apply-filters-and-pagination-in-getserversideprops-in-next-js,How To apply filters and pagination in getserversideprops in next js,,,,
1137,"['javascript', 'foreach', 'typeerror']","{'account_id': 24425681, 'reputation': 1, 'user_id': 18351301, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhLg1qYIAEQbgp6W8ngz-PWwD9F4xGGKUOgAPUw=k-s256', 'display_name': 'MRM IT Network', 'link': 'https://stackoverflow.com/users/18351301/mrm-it-network'}",False,23,0,0,1656594485,1656421315,72786931,CC BY-SA 4.0,https://stackoverflow.com/questions/72786931/uncaught-typeerror-portfolioitems-foreach-is-not-a-function,Uncaught TypeError: portfolioItems.forEach is not a function,,1656421448.0,,
1138,"['javascript', 'ethereum', 'solidity', 'metamask', 'erc20']","{'account_id': 251482, 'reputation': 563, 'user_id': 528894, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/35f83f5f3d24555bacc38326563fa074?s=256&d=identicon&r=PG', 'display_name': 'adam', 'link': 'https://stackoverflow.com/users/528894/adam'}",False,101,1,-1,1656594203,1656572424,72811503,CC BY-SA 4.0,https://stackoverflow.com/questions/72811503/how-to-figure-out-ierc20-token-address-from-javascript,how to figure out IERC20 token address from javascript,,1656593257.0,,
1139,"['javascript', 'html', 'charts', 'victory-charts', 'victory-native']","{'account_id': 24686877, 'reputation': 192, 'user_id': 18579937, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c46b63ed279b2d8e203d14dc9e219e7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/18579937/alex'}",True,31,1,0,1656594150,1656538484,72808129,CC BY-SA 4.0,https://stackoverflow.com/questions/72808129/rounding-edges-on-chart-from-victory-js,Rounding edges on chart from Victory.js,72816315.0,1656594090.0,,
1140,"['javascript', 'angular', 'typescript']","{'account_id': 117317, 'reputation': 10117, 'user_id': 307297, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/e28FD.png?s=256&g=1', 'display_name': 'chris01', 'link': 'https://stackoverflow.com/users/307297/chris01'}",False,28,0,0,1656593902,1656593902,72816257,CC BY-SA 4.0,https://stackoverflow.com/questions/72816257/angular-x-y-position-of-cursor-in-contented,Angular: x/y position of cursor in contented,,,,
1141,"['javascript', 'reactjs', 'chart.js', 'react-chartjs-2']","{'account_id': 16889836, 'reputation': 3, 'user_id': 12213774, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zJwNa3q9R4c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaSnWnh4UnvxhSYy1gdqEHvLFamQ/photo.jpg?sz=256', 'display_name': 'Ali Zain', 'link': 'https://stackoverflow.com/users/12213774/ali-zain'}",True,76,1,0,1656593857,1656592687,72815994,CC BY-SA 4.0,https://stackoverflow.com/questions/72815994/is-there-any-way-to-hide-default-yaxes-line-and-only-show-the-values-on-yaxes-in,Is there any way to hide default yAxes line and only show the values on yAxes in react-chartjs-2?,72816250.0,,,
1142,"['javascript', 'for-loop', 'scope', 'let']","{'user_type': 'does_not_exist', 'display_name': 'user10869882'}",False,52,2,-4,1656593702,1656591298,72815646,CC BY-SA 4.0,https://stackoverflow.com/questions/72815646/let-behavior-in-a-for-loop,let behavior in a for loop,,,,
1143,"['javascript', 'ag-grid']","{'account_id': 21678264, 'reputation': 1, 'user_id': 15994859, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjphevPe41FxseqpEvcmxojbMrFJC75ug8oC5H-lw=k-s256', 'display_name': 'Benchmark Master', 'link': 'https://stackoverflow.com/users/15994859/benchmark-master'}",True,114,1,0,1656593524,1656567530,72810760,CC BY-SA 4.0,https://stackoverflow.com/questions/72810760/ag-grid-how-to-delete-hide-a-rom-using-custom-context-menu,AG GRID - how to delete/hide a rom using custom context menu,,,,
1144,"['javascript', 'fullcalendar', 'fullcalendar-5']","{'account_id': 21204544, 'reputation': 9, 'user_id': 16179530, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EEZeD0Tj548/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl4NyNFd4iDkOmZBRJxf61OO-XY4A/s96-c/photo.jpg?sz=256', 'display_name': '4bdl', 'link': 'https://stackoverflow.com/users/16179530/4bdl'}",True,157,1,0,1656593136,1656536840,72807888,CC BY-SA 4.0,https://stackoverflow.com/questions/72807888/getevents-from-fullcalendar,GetEvents from FullCalendar,72816102.0,1656590748.0,,
1145,"['javascript', 'sequelize-cli']","{'account_id': 11918084, 'reputation': 21, 'user_id': 8721502, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-HCPnGl2GByw/AAAAAAAAAAI/AAAAAAAAC4A/a8iZel8zVZ0/photo.jpg?sz=256', 'display_name': 'Ganesh Nayanajith', 'link': 'https://stackoverflow.com/users/8721502/ganesh-nayanajith'}",True,1782,2,0,1656593071,1656464231,72794655,CC BY-SA 4.0,https://stackoverflow.com/questions/72794655/sequelize-typeerror-cannot-read-properties-of-undefined-reading-split,Sequelize TypeError: Cannot read properties of undefined (reading &#39;split&#39;),,1656465258.0,,
1146,"['javascript', 'google-signin', 'google-identity']","{'account_id': 216150, 'reputation': 1651, 'user_id': 471210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0b5e943bc2ec45db6d65fa593050f74?s=256&d=identicon&r=PG', 'display_name': 'Yaegor', 'link': 'https://stackoverflow.com/users/471210/yaegor'}",False,193,1,1,1656592957,1656592957,72816068,CC BY-SA 4.0,https://stackoverflow.com/questions/72816068/how-to-make-new-sign-in-with-google-button-preserve-user-signed-in-state-on-page,How to make new Sign In With Google button preserve user signed-in state on page reload?,,,,
1147,"['javascript', 'css', 'dom', 'png']","{'account_id': 13358093, 'reputation': 97, 'user_id': 9641006, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-h6tr1cFDDXs/AAAAAAAAAAI/AAAAAAAAABQ/VLli3V-hc8A/photo.jpg?sz=256', 'display_name': 'Edoardo Trotta', 'link': 'https://stackoverflow.com/users/9641006/edoardo-trotta'}",False,39,0,0,1656592945,1656592082,72815852,CC BY-SA 4.0,https://stackoverflow.com/questions/72815852/any-efficient-way-to-create-a-styled-png-image-without-using-the-dom,Any efficient way to create a styled .png image without using the DOM?,,1656592945.0,,
1148,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 22628969, 'reputation': 209, 'user_id': 16806651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c4d83d94486e7ebbe6ede302e098144?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peloucvo', 'link': 'https://stackoverflow.com/users/16806651/peloucvo'}",True,47,2,0,1656592814,1656590959,72815574,CC BY-SA 4.0,https://stackoverflow.com/questions/72815574/my-typescript-function-doesnt-work-without-unused-usestate,My typescript function doesn&#39;t work without unused useState,72815701.0,,,
1149,"['javascript', 'node.js', 'reactjs', 'next.js', 'vercel']","{'account_id': 25690244, 'reputation': 1, 'user_id': 19451763, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy1GTOLAhwNEhvoAzUJ2H9FtnKWMRq4veoY7oAr=k-s256', 'display_name': 'prabhat mohal', 'link': 'https://stackoverflow.com/users/19451763/prabhat-mohal'}",False,176,1,0,1656592798,1656589767,72815273,CC BY-SA 4.0,https://stackoverflow.com/questions/72815273/unable-to-fetch-html-content-in-vercel-server-using-react,Unable to fetch html content in vercel server using React,,1656592798.0,,
1150,['javascript'],"{'account_id': 25687443, 'reputation': 1, 'user_id': 19449300, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxFDXdufAnpSXjW8fBorqfiMoqhls0ZKs7_IS2m=k-s256', 'display_name': 'Dagem', 'link': 'https://stackoverflow.com/users/19449300/dagem'}",False,50,1,-1,1656592789,1656568671,72810931,CC BY-SA 4.0,https://stackoverflow.com/questions/72810931/passing-an-argument,Passing an argument,,1656592789.0,,
1151,"['javascript', 'shiny']","{'account_id': 22778905, 'reputation': 836, 'user_id': 16935119, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxb0-CVsTCPbB_7v7iU9_cFYHpXAE4mgl-gHI_Z=k-s256', 'display_name': 'manu p', 'link': 'https://stackoverflow.com/users/16935119/manu-p'}",True,41,2,0,1656592703,1656592058,72815844,CC BY-SA 4.0,https://stackoverflow.com/questions/72815844/passing-a-variable-to-js-in-shiny,passing a variable to JS in shiny,72815998.0,,,
1152,"['javascript', 'arrays']","{'account_id': 20458580, 'reputation': 323, 'user_id': 15011705, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216235815281325/picture?type=large', 'display_name': 'OmarLittle', 'link': 'https://stackoverflow.com/users/15011705/omarlittle'}",True,60,2,1,1656592672,1656590702,72815507,CC BY-SA 4.0,https://stackoverflow.com/questions/72815507/two-map-methods-inside-map-method,Two map methods inside map method,72815758.0,1656591868.0,,
1153,"['javascript', 'node.js', 'discord', 'discord.js']","{'account_id': 24090332, 'reputation': 21, 'user_id': 18063688, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi6ADczyKw0m6lEVe853B7LAErsYRWtoCVsBChCQQ=k-s256', 'display_name': 'Madhvan soni', 'link': 'https://stackoverflow.com/users/18063688/madhvan-soni'}",True,56,2,1,1656592620,1656515790,72803879,CC BY-SA 4.0,https://stackoverflow.com/questions/72803879/how-to-use-subfolders-in-a-command-handler,How to use subfolders in a command handler,,1656592620.0,,
1154,"['javascript', 'if-statement']","{'account_id': 4639223, 'reputation': 1659, 'user_id': 3759560, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/Mb6kX.png?s=256&g=1', 'display_name': 'kodeaben', 'link': 'https://stackoverflow.com/users/3759560/kodeaben'}",True,35,1,0,1656592550,1656591680,72815741,CC BY-SA 4.0,https://stackoverflow.com/questions/72815741/how-to-find-the-implementation-code-of-a-vanilla-javascript-function,How to find the implementation code of a vanilla JavaScript function,72815798.0,1656591964.0,,
1155,"['javascript', 'angular', 'typescript']","{'account_id': 16246912, 'reputation': 52, 'user_id': 11731800, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10213677514508596/picture?type=large', 'display_name': 'Adrian Mangion', 'link': 'https://stackoverflow.com/users/11731800/adrian-mangion'}",False,351,2,0,1656592541,1656080099,72745380,CC BY-SA 4.0,https://stackoverflow.com/questions/72745380/angular-material-mat-sidenav-content-not-showing,Angular Material mat-sidenav-content not showing,,1656080514.0,,
1156,"['javascript', 'arrays', 'flatten']","{'account_id': 9579053, 'reputation': 810, 'user_id': 7114164, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/Vj3OV.jpg?s=256&g=1', 'display_name': 'Aw3same', 'link': 'https://stackoverflow.com/users/7114164/aw3same'}",True,37,1,0,1656592455,1656590956,72815572,CC BY-SA 4.0,https://stackoverflow.com/questions/72815572/flatten-array-with-multiple-nested-objects,Flatten array with multiple nested objects,72815938.0,,,
1157,"['javascript', 'reactjs', 'micro-frontend']","{'account_id': 1872335, 'reputation': 47461, 'user_id': 1741671, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/QQX5Z.png?s=256&g=1', 'display_name': 'Ajay S', 'link': 'https://stackoverflow.com/users/1741671/ajay-s'}",True,164,1,-1,1656592353,1656176906,72755812,CC BY-SA 4.0,https://stackoverflow.com/questions/72755812/micro-front-env-config-in-react,Micro front env config in react,72815704.0,,,
1158,"['javascript', 'html', 'css', 'button', 'onclick']","{'account_id': 25690467, 'reputation': 13, 'user_id': 19451956, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj6C-D3OW1G1NkgLtl_6iJzhSuibYLD8kIHGCOteQ=k-s256', 'display_name': 'Burlacu Cătălin', 'link': 'https://stackoverflow.com/users/19451956/burlacu-c%c4%83t%c4%83lin'}",True,35,1,1,1656592317,1656591216,72815628,CC BY-SA 4.0,https://stackoverflow.com/questions/72815628/how-can-i-make-my-button-be-clicked-under-some-certain-circumstances,How can I make my button be clicked under some certain circumstances?,72815908.0,,,
1159,"['javascript', 'reactjs', 'calculation']","{'account_id': 18842289, 'reputation': 75, 'user_id': 13743453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66b9163a9bdc461feb6d0dc575fcb33c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johan', 'link': 'https://stackoverflow.com/users/13743453/johan'}",True,79,2,1,1656592076,1656577137,72812459,CC BY-SA 4.0,https://stackoverflow.com/questions/72812459/split-each-persons-share-in-javascript,split each persons share in javascript,72812951.0,1656578180.0,,
1160,"['javascript', 'node.js', 'azure', 'electron', 'single-sign-on']","{'account_id': 25636517, 'reputation': 1, 'user_id': 19406027, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjcAOS4yBvvsQ3fvOmmj8-znud1STcTS4gAJgqe=k-s256', 'display_name': 'Jack Nguyen', 'link': 'https://stackoverflow.com/users/19406027/jack-nguyen'}",False,132,0,0,1656591913,1656059219,72741118,CC BY-SA 4.0,https://stackoverflow.com/questions/72741118/is-there-a-way-to-login-via-azure-ad-single-sign-on-with-electron,Is there a way to login via Azure AD single sign on with electron?,,1656059420.0,,
1161,"['javascript', 'reactjs', 'ruby-on-rails-3']","{'account_id': 23594470, 'reputation': 11, 'user_id': 17631774, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzZU_9Jv6hQrJ6dVu_PmSkvwYHWOmDThy4Q6Cen=k-s256', 'display_name': 'Stephanie Medlin', 'link': 'https://stackoverflow.com/users/17631774/stephanie-medlin'}",False,21,0,0,1656591895,1656591895,72815795,CC BY-SA 4.0,https://stackoverflow.com/questions/72815795/building-an-interactive-site-with-react-js-and-devise-authentication,Building an Interactive Site with React.js and Devise Authentication,,,,
1162,"['javascript', 'node.js', 'mongodb', 'amazon-web-services', 'amazon-lex']","{'account_id': 12981345, 'reputation': 291, 'user_id': 10926033, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mY4uqFH6OAc/AAAAAAAAAAI/AAAAAAAAAAU/bsl3vYDf9s4/photo.jpg?sz=256', 'display_name': 'Felix Christo', 'link': 'https://stackoverflow.com/users/10926033/felix-christo'}",False,35,1,0,1656591818,1656498904,72799939,CC BY-SA 4.0,https://stackoverflow.com/questions/72799939/amazon-lex-access-mongodb-with-node-js,Amazon Lex - Access MongoDB with Node.JS,,,,
1163,"['javascript', 'jquery']","{'account_id': 25426417, 'reputation': 1, 'user_id': 19231539, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyjGWazYQqSc_6BGSPF7QktITpbFUcwwykXZLlm=k-s256', 'display_name': 'karthi', 'link': 'https://stackoverflow.com/users/19231539/karthi'}",False,112,0,0,1656591708,1656591563,72815709,CC BY-SA 4.0,https://stackoverflow.com/questions/72815709/unable-to-preventdefault-inside-passive-event-listener-in-jquery-nicescroll-min,Unable to preventDefault inside passive event listener in jquery.nicescroll.min.js,,1656591708.0,,
1164,"['javascript', 'typescript', 'azure']","{'account_id': 18352181, 'reputation': 1, 'user_id': 13366095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/834bc807c3a66f04746d31022fae4eed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christopher Munoz', 'link': 'https://stackoverflow.com/users/13366095/christopher-munoz'}",False,52,1,0,1656591682,1656364519,72778377,CC BY-SA 4.0,https://stackoverflow.com/questions/72778377/how-to-create-azure-app-registration-using-typescript,How to create Azure App Registration using Typescript,,,,
1165,"['javascript', 'vue.js', 'pinia']","{'account_id': 7330430, 'reputation': 1735, 'user_id': 5583517, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://lh3.googleusercontent.com/-SM0eSV1ZHCY/AAAAAAAAAAI/AAAAAAAAAKg/8rByRRu-3EY/photo.jpg?sz=256', 'display_name': 'Mena', 'link': 'https://stackoverflow.com/users/5583517/mena'}",True,867,1,0,1656591562,1656551522,72809330,CC BY-SA 4.0,https://stackoverflow.com/questions/72809330/unable-to-get-item-from-localstorage-when-vue-page-is-mounted-using-pinia-store,Unable to get item from localstorage when vue page is mounted using pinia store,72814408.0,1656578681.0,,
1166,"['javascript', 'angular', 'angular-material']","{'account_id': 22020643, 'reputation': 97, 'user_id': 16289517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwg-mWG_E5m-sCH1HkK4HH1aGX872TxtamPnGqH=k-s256', 'display_name': 'Cluadia Hedda', 'link': 'https://stackoverflow.com/users/16289517/cluadia-hedda'}",True,92,2,0,1656591372,1656588584,72814997,CC BY-SA 4.0,https://stackoverflow.com/questions/72814997/mat-icon-appears-in-grey-color-in-angular,mat-icon appears in grey color in Angular,72815382.0,,,
1167,"['javascript', 'python', 'html', 'beautifulsoup']","{'account_id': 25350740, 'reputation': 55, 'user_id': 19167642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5347df7a97f22911f4533cd97319f66d?s=256&d=identicon&r=PG', 'display_name': 'MisterJAcobz', 'link': 'https://stackoverflow.com/users/19167642/misterjacobz'}",False,25,0,0,1656591283,1656591283,72815643,CC BY-SA 4.0,https://stackoverflow.com/questions/72815643/searching-on-a-website-returns-a-sooqr-popup-with-results-how-do-i-scrape-this,"Searching on a website returns a sooqr popup with results, how do I scrape this?",,,,
1168,"['javascript', 'reactjs', 'json', 'material-ui']","{'account_id': 13082073, 'reputation': 368, 'user_id': 9452311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/513a083020ec28439b24da43a7c0f319?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ciaran Crowley', 'link': 'https://stackoverflow.com/users/9452311/ciaran-crowley'}",False,40,0,0,1656591243,1656584596,72814171,CC BY-SA 4.0,https://stackoverflow.com/questions/72814171/mapped-buttons-open-multiple-dialogs,Mapped buttons open multiple dialogs,,1656591243.0,,
1169,"['javascript', 'reactjs', 'typescript']","{'account_id': 20929695, 'reputation': 3, 'user_id': 15376367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/152d14c9674d2cd5f26279119cc52d61?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/15376367/bob'}",False,43,1,0,1656591142,1656589706,72815256,CC BY-SA 4.0,https://stackoverflow.com/questions/72815256/react-js-ts-the-function-works-onclick-but-not-on-keypress,"(React, JS, TS) the function works &quot;onClick&quot; but not on &quot;KeyPress&quot;",,,,
1170,"['javascript', 'reactjs', 'systemjs', 'import-maps']","{'account_id': 9607290, 'reputation': 726, 'user_id': 7132928, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WIBoR.jpg?s=256&g=1', 'display_name': 'Muhammad Usman', 'link': 'https://stackoverflow.com/users/7132928/muhammad-usman'}",False,205,0,0,1656591069,1656591069,72815596,CC BY-SA 4.0,https://stackoverflow.com/questions/72815596/unable-to-download-react-and-react-dom-with-import-maps-using-system-js,Unable to download &#39;react&#39; and &#39;react-dom&#39; with import maps using System Js,,,,
1171,"['javascript', 'react-native', 'addition']","{'account_id': 15061554, 'reputation': 7, 'user_id': 10870107, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VZNVD9szkq8/AAAAAAAAAAI/AAAAAAAAAPg/l5sy_IumRZA/photo.jpg?sz=256', 'display_name': 'MZainurroriziqin Akbar', 'link': 'https://stackoverflow.com/users/10870107/mzainurroriziqin-akbar'}",True,35,1,0,1656591008,1656501073,72800403,CC BY-SA 4.0,https://stackoverflow.com/questions/72800403/addition-with-decimal-react-native-doesnt-return-number,Addition with decimal React Native doesnt return number,72800444.0,1656591008.0,,
1172,"['javascript', 'reactjs', 'local-storage', 'persist']","{'account_id': 21562711, 'reputation': 11, 'user_id': 15897010, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QNM88.jpg?s=256&g=1', 'display_name': 'mgdlnjp', 'link': 'https://stackoverflow.com/users/15897010/mgdlnjp'}",False,67,1,1,1656590927,1656535625,72807668,CC BY-SA 4.0,https://stackoverflow.com/questions/72807668/localstorage-doesnt-persist-the-data-after-page-refresh,LocalStorage doesn&#39;t persist the data after page refresh,,1656590927.0,,
1173,"['javascript', 'reactjs', 'dictionary']","{'account_id': 25690519, 'reputation': 1, 'user_id': 19452002, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxtfstNI7qqeEXWM9-WRNQHAHQJ4oy3HRSrpWYz=k-s256', 'display_name': 'May F', 'link': 'https://stackoverflow.com/users/19452002/may-f'}",False,23,0,0,1656590893,1656590893,72815559,CC BY-SA 4.0,https://stackoverflow.com/questions/72815559/export-leaflet-map-in-react-js,Export Leaflet map in react js,,,,
1174,"['javascript', 'reactjs', 'react-hooks', 'use-state']","{'account_id': 22684301, 'reputation': 1, 'user_id': 16854210, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzDYlMrrYsZv18rsHgP5aU8XNP2WSJxcOQBEJ7J=k-s256', 'display_name': 'Gianluca Jahn', 'link': 'https://stackoverflow.com/users/16854210/gianluca-jahn'}",False,35,0,0,1656590823,1656502651,72800773,,https://stackoverflow.com/questions/72800773/react-usestate-hook-not-updating-state-correctly,React useState Hook not updating state correctly,,1656590823.0,1656503042.0,Duplicate
1175,"['javascript', 'reactjs', 'giphy', 'giphy-api']","{'account_id': 6641841, 'reputation': 767, 'user_id': 5127319, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://lh5.googleusercontent.com/-9BdZvq8npmM/AAAAAAAAAAI/AAAAAAAAEi4/8PleJC3HaL8/photo.jpg?sz=256', 'display_name': 'Rimil Dey', 'link': 'https://stackoverflow.com/users/5127319/rimil-dey'}",True,72,1,0,1656590776,1656260114,72763236,CC BY-SA 4.0,https://stackoverflow.com/questions/72763236/giphy-react-grid-component-is-not-working,Giphy React Grid component is not working,72815470.0,,,
1176,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 25685160, 'reputation': 23, 'user_id': 19447351, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz5BsYz8MbG4VcmuYJZ4yzXnRoEPsL26tjtSzDe=k-s256', 'display_name': 'dany sh', 'link': 'https://stackoverflow.com/users/19447351/dany-sh'}",True,38,1,1,1656590677,1656542154,72808562,CC BY-SA 4.0,https://stackoverflow.com/questions/72808562/use-a-parameter-from-typescript-in-template,use a parameter from typescript in template?,72815502.0,,,
1177,"['javascript', 'photoshop', 'extendscript', 'photoshop-script']","{'account_id': 22347449, 'reputation': 11, 'user_id': 16566191, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LupfR.png?s=256&g=1', 'display_name': 'Mhrgn', 'link': 'https://stackoverflow.com/users/16566191/mhrgn'}",False,56,0,0,1656590671,1656590313,72815415,CC BY-SA 4.0,https://stackoverflow.com/questions/72815415/how-i-could-use-photoshop-actions-out-of-the-photoshop,How I could use photoshop actions out of the photoshop?,,1656590671.0,,
